,Record,Field,Value,idx,Name,PDS,Predval,Sigma,Rho,x0
0,R1,Ag,-17.7,0,R1_Ag,A,-18.12163400024374,-1.711894579546667,0.5582384164301395,-17.16598868106227
1,R10,Ag,-16.8,1,R10_Ag,A,-15.666219702454839,2.6866101193791967,0.5582384164301395,-17.16598868106227
2,R11,Ag,-16.3,2,R11_Ag,A,-16.20484163566835,1.721750092980576,0.5582384164301395,-17.16598868106227
3,R2,Ag,-16.6,3,R2_Ag,A,-16.236478777209985,1.6650769214279062,0.5582384164301395,-17.16598868106227
4,R3,Ag,-7.9,4,R3_Ag,A,-12.26224624069241,8.784315618635926,0.5582384164301395,-17.16598868106227
5,R4,Ag,-19.2,5,R4_Ag,A,-18.57667411893152,-2.5270303804786427,0.5582384164301395,-17.16598868106227
6,R5,Ag,-18.5,6,R5_Ag,A,-17.804429725714524,-1.1436709224259387,0.5582384164301395,-17.16598868106227
7,R6,Ag,-17.6,7,R6_Ag,A,-17.793132770572864,-1.123434129670074,0.5582384164301395,-17.16598868106227
8,R7,Ag,-17.6,8,R7_Ag,A,-18.896554454535647,-3.10004779774942,0.5582384164301395,-17.16598868106227
9,R8,Ag,-16.4,9,R8_Ag,A,-17.132135018330178,0.06064373524950626,0.5582384164301395,-17.16598868106227
10,R9,Ag,-18.4,10,R9_Ag,A,-17.160011433610567,0.010707338075955964,0.5582384164301395,-17.16598868106227
11,S1,Ag,-23.7,11,S1_Ag,A,-22.89240451707451,-10.258011035198741,0.5582384164301395,-17.16598868106227
12,S2,Ag,-17.7,12,S2_Ag,A,-16.426158595378872,1.325294110739484,0.5582384164301395,-17.16598868106227
13,S3,Ag,-18.6,13,S3_Ag,A,-17.735364224836918,-1.0199504853423185,0.5582384164301395,-17.16598868106227
14,S4,Ag,-17.9,14,S4_Ag,A,-17.210993524410778,-0.08061939491070616,0.5582384164301395,-17.16598868106227
15,S5,Ag,-16.0,15,S5_Ag,A,-16.47730655756228,1.2336702441656051,0.5582384164301395,-17.16598868106227
16,S6,Ag,-18.1,16,S6_Ag,A,-17.6207391248362,-0.8146168919760107,0.5582384164301395,-17.16598868106227
17,R1,Au,-24.7,17,R1_Au,A,-24.193252695913085,-1.711894579546667,0.9422653750463912,-22.58019370787666
18,R10,Au,-20.3,18,R10_Au,A,-20.04869401613639,2.6866101193791967,0.9422653750463912,-22.58019370787666
19,R11,Au,-21.5,19,R11_Au,A,-20.95784821077816,1.721750092980576,0.9422653750463912,-22.58019370787666
20,R2,Au,-20.1,20,R2_Au,A,-21.011249378026303,1.6650769214279062,0.9422653750463912,-22.58019370787666
21,R3,Au,-14.5,21,R3_Au,A,-14.303037256956808,8.784315618635926,0.9422653750463912,-22.58019370787666
22,R4,Au,-22.8,22,R4_Au,A,-24.961326937091993,-2.5270303804786427,0.9422653750463912,-22.58019370787666
23,R5,Au,-21.8,23,R5_Au,A,-23.65783521852599,-1.1436709224259387,0.9422653750463912,-22.58019370787666
24,R6,Au,-23.5,24,R6_Au,A,-23.63876678941015,-1.123434129670074,0.9422653750463912,-22.58019370787666
25,R7,Au,-25.3,25,R7_Au,A,-25.501261408684755,-3.10004779774942,0.9422653750463912,-22.58019370787666
26,R8,Au,-22.1,26,R8_Au,A,-22.52305121593757,0.06064373524950626,0.9422653750463912,-22.58019370787666
27,R9,Au,-23.3,27,R9_Au,A,-22.57010455394877,0.010707338075955964,0.9422653750463912,-22.58019370787666
28,S1,Au,-33.5,28,S1_Au,A,-32.24596232318822,-10.258011035198741,0.9422653750463912,-22.58019370787666
29,S2,Au,-21.5,29,S2_Au,A,-21.331414955573948,1.325294110739484,0.9422653750463912,-22.58019370787666
30,S3,Au,-24.2,30,S3_Au,A,-23.54125773447649,-1.0199504853423185,0.9422653750463912,-22.58019370787666
31,S4,Au,-23.8,31,S4_Au,A,-22.65615857225821,-0.08061939491070616,0.9422653750463912,-22.58019370787666
32,S5,Au,-21.2,32,S5_Au,A,-21.41774895257438,1.2336702441656051,0.9422653750463912,-22.58019370787666
33,S6,Au,-23.9,33,S6_Au,A,-23.34777899911356,-0.8146168919760107,0.9422653750463912,-22.58019370787666
34,R1,Cu,-22.9,34,R1_Cu,A,-22.391812660631256,-1.711894579546667,0.5387757477252757,-21.469485378509155
35,R10,Cu,-20.7,35,R10_Cu,A,-20.022005002594337,2.6866101193791967,0.5387757477252757,-21.469485378509155
36,R11,Cu,-19.5,36,R11_Cu,A,-20.54184818476748,1.721750092980576,0.5387757477252757,-21.469485378509155
37,R2,Cu,-20.3,37,R2_Cu,A,-20.572382315146736,1.6650769214279062,0.5387757477252757,-21.469485378509155
38,R4,Cu,-24.6,38,R4_Cu,A,-22.830988061276024,-2.5270303804786427,0.5387757477252757,-21.469485378509155
39,R5,Cu,-21.6,39,R5_Cu,A,-22.085667534890845,-1.1436709224259387,0.5387757477252757,-21.469485378509155
40,R6,Cu,-20.2,40,R6_Cu,A,-22.074764441742243,-1.123434129670074,0.5387757477252757,-21.469485378509155
41,R7,Cu,-22.6,41,R7_Cu,A,-23.139715948725694,-3.10004779774942,0.5387757477252757,-21.469485378509155
42,R8,Cu,-22.3,42,R8_Cu,A,-21.43681200470525,0.06064373524950626,0.5387757477252757,-21.469485378509155
43,S2,Cu,-21.8,43,S2_Cu,A,-20.755449053039584,1.325294110739484,0.5387757477252757,-21.469485378509155
44,S3,Cu,-21.9,44,S3_Cu,A,-22.01900996389222,-1.0199504853423185,0.5387757477252757,-21.469485378509155
45,S5,Cu,-20.3,45,S5_Cu,A,-20.80481377026241,1.2336702441656051,0.5387757477252757,-21.469485378509155
46,R1,Ni,-14.5,46,R1_Ni,C,-15.8834286200285,-1.711894579546667,0.7949857513078188,-14.52249682154781
47,R10,Ni,-11.0,47,R10_Ni,C,-12.38668005732195,2.6866101193791967,0.7949857513078188,-14.52249682154781
48,R11,Ni,-10.0,48,R11_Ni,C,-13.153730030315339,1.721750092980576,0.7949857513078188,-14.52249682154781
49,R2,Ni,-14.1,49,R2_Ni,C,-13.198784394181136,1.6650769214279062,0.7949857513078188,-14.52249682154781
50,R3,Ni,-11.2,50,R3_Ni,B,-7.539091069741521,8.784315618635926,0.7949857513078188,-14.52249682154781
51,R4,Ni,-14.9,51,R4_Ni,C,-16.53144996715031,-2.5270303804786427,0.7949857513078188,-14.52249682154781
52,R5,Ni,-17.1,52,R5_Ni,C,-15.4316989090615,-1.1436709224259387,0.7949857513078188,-14.52249682154781
53,R6,Ni,-18.1,53,R6_Ni,C,-15.41561094716842,-1.123434129670074,0.7949857513078188,-14.52249682154781
54,R7,Ni,-16.8,54,R7_Ni,C,-16.98699064913178,-3.10004779774942,0.7949857513078188,-14.52249682154781
55,R8,Ni,-15.9,55,R8_Ni,C,-14.474285916118369,0.06064373524950626,0.7949857513078188,-14.52249682154781
56,R9,Ni,-13.5,56,R9_Ni,B,-14.513984640342988,0.010707338075955964,0.7949857513078188,-14.52249682154781
57,S1,Ni,-21.5,57,S1_Ni,C,-22.677469431289175,-10.258011035198741,0.7949857513078188,-14.52249682154781
58,S2,Ni,-12.3,58,S2_Ni,C,-13.468906887217754,1.325294110739484,0.7949857513078188,-14.52249682154781
59,S3,Ni,-16.3,59,S3_Ni,C,-15.333342924434447,-1.0199504853423185,0.7949857513078188,-14.52249682154781
60,S4,Ni,-14.0,60,S4_Ni,C,-14.586588091780879,-0.08061939491070616,0.7949857513078188,-14.52249682154781
61,S5,Ni,-13.2,61,S5_Ni,C,-13.541746555623716,1.2336702441656051,0.7949857513078188,-14.52249682154781
62,S6,Ni,-15.2,62,S6_Ni,C,-15.1701056434434,-0.8146168919760107,0.7949857513078188,-14.52249682154781
63,R1,Pd,-13.6,63,R1_Pd,B,-12.247161877428006,-1.711894579546667,0.6021267875818253,-11.216384293566833
64,R10,Pd,-9.8,64,R10_Pd,B,-9.598704372900213,2.6866101193791967,0.6021267875818253,-11.216384293566833
65,R11,Pd,-12.4,65,R11_Pd,B,-10.17967244106173,1.721750092980576,0.6021267875818253,-11.216384293566833
66,R2,Pd,-9.7,66,R2_Pd,B,-10.213796875790813,1.6650769214279062,0.6021267875818253,-11.216384293566833
67,R3,Pd,-6.3,67,R3_Pd,A,-5.927112549012729,8.784315618635926,0.6021267875818253,-11.216384293566833
68,R4,Pd,-13.4,68,R4_Pd,B,-12.737976978686115,-2.5270303804786427,0.6021267875818253,-11.216384293566833
69,R5,Pd,-12.1,69,R5_Pd,B,-11.905019192137907,-1.1436709224259387,0.6021267875818253,-11.216384293566833
70,R6,Pd,-11.3,70,R6_Pd,B,-11.892834077124858,-1.123434129670074,0.6021267875818253,-11.216384293566833
71,R7,Pd,-13.4,71,R7_Pd,B,-13.083006115375802,-3.10004779774942,0.6021267875818253,-11.216384293566833
72,R8,Pd,-10.5,72,R8_Pd,B,-11.179869076074084,0.06064373524950626,0.6021267875818253,-11.216384293566833
73,R9,Pd,-10.8,73,R9_Pd,B,-11.209937118487606,0.010707338075955964,0.6021267875818253,-11.216384293566833
74,S1,Pd,-17.0,74,S1_Pd,A,-17.393007525169963,-10.258011035198741,0.6021267875818253,-11.216384293566833
75,S2,Pd,-9.2,75,S2_Pd,B,-10.418389208066156,1.325294110739484,0.6021267875818253,-11.216384293566833
76,S3,Pd,-10.7,76,S3_Pd,B,-11.830523802798526,-1.0199504853423185,0.6021267875818253,-11.216384293566833
77,S4,Pd,-10.8,77,S4_Pd,B,-11.264927390841207,-0.08061939491070616,0.6021267875818253,-11.216384293566833
78,S5,Pd,-11.7,78,S5_Pd,B,-10.47355839251211,1.2336702441656051,0.6021267875818253,-11.216384293566833
79,S6,Pd,-10.4,79,S6_Pd,B,-11.706886945842239,-0.8146168919760107,0.6021267875818253,-11.216384293566833
80,R1,Pt,-16.0,80,R1_Pt,C,-16.892855323529734,-1.711894579546667,0.8412162243206196,-15.45278182888855
81,R10,Pt,-12.5,81,R10_Pt,B,-13.192761808042814,2.6866101193791967,0.8412162243206196,-15.45278182888855
82,R11,Pt,-15.1,82,R11_Pt,B,-14.004417716447755,1.721750092980576,0.8412162243206196,-15.45278182888855
83,R2,Pt,-14.7,83,R2_Pt,C,-14.052092107841567,1.6650769214279062,0.8412162243206196,-15.45278182888855
84,R3,Pt,-7.3,84,R3_Pt,B,-8.063273010938989,8.784315618635926,0.8412162243206196,-15.45278182888855
85,R4,Pt,-18.2,85,R4_Pt,C,-17.578560784298293,-2.5270303804786427,0.8412162243206196,-15.45278182888855
86,R5,Pt,-16.4,86,R5_Pt,C,-16.41485636411698,-1.1436709224259387,0.8412162243206196,-15.45278182888855
87,R6,Pt,-16.9,87,R6_Pt,C,-16.397832845722533,-1.123434129670074,0.8412162243206196,-15.45278182888855
88,R7,Pt,-19.8,88,R7_Pt,C,-18.06059233252477,-3.10004779774942,0.8412162243206196,-15.45278182888855
89,R8,Pt,-14.8,89,R8_Pt,B,-15.401767334893261,0.06064373524950626,0.8412162243206196,-15.45278182888855
90,R9,Pt,-15.2,90,R9_Pt,B,-15.44377464237977,0.010707338075955964,0.8412162243206196,-15.45278182888855
91,S1,Pt,-23.0,91,S1_Pt,A,-24.081987140957686,-10.258011035198741,0.8412162243206196,-15.45278182888855
92,S2,Pt,-14.8,92,S2_Pt,C,-14.33792292093793,1.325294110739484,0.8412162243206196,-15.45278182888855
93,S3,Pt,-15.7,93,S3_Pt,C,-16.3107807251622,-1.0199504853423185,0.8412162243206196,-15.45278182888855
94,S4,Pt,-14.9,94,S4_Pt,C,-15.520600171882348,-0.08061939491070616,0.8412162243206196,-15.45278182888855
95,S5,Pt,-14.4,95,S5_Pt,C,-14.414998404034863,1.2336702441656051,0.8412162243206196,-15.45278182888855
96,S6,Pt,-16.6,96,S6_Pt,C,-16.138050775024407,-0.8146168919760107,0.8412162243206196,-15.45278182888855
