Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
50_67,Ag,27.3527129627764,2922,50,67,Py,Other,Py-Other
50_68,Ag,30.7,2923,50,68,Py,Other,Py-Other
50_69,Ag,24.2658640742302,2924,50,69,Py,Other,Py-Other
50_70,Ag,25.1874958500266,2925,50,70,Py,Other,Py-Other
50_71,Ag,35.46,2926,50,71,Py,Other,Py-Other
50_79,Ag,29.9298973269761,2934,50,79,Py,Other,Py-Other
50_80,Ag,27.6358048096299,2935,50,80,Py,Other,Py-Other
50_85,Ag,17.7455596402287,2940,50,85,Py,Other,Py-Other
50_86,Ag,10.8977385908365,2941,50,86,Py,Other,Py-Other
50_87,Ag,19.7715150080621,2942,50,87,Py,Other,Py-Other
50_88,Ag,23.4159723222256,2943,50,88,Py,Other,Py-Other
50_89,Ag,23.701931938529,2944,50,89,Py,Other,Py-Other
50_90,Ag,30.281848821789,2945,50,90,Py,Other,Py-Other
51_67,Ag,32.0252094529569,2962,51,67,Py,Other,Py-Other
51_68,Ag,25.9048713073134,2963,51,68,Py,Other,Py-Other
51_69,Ag,20.7834998145699,2964,51,69,Py,Other,Py-Other
51_70,Ag,21.1422735266387,2965,51,70,Py,Other,Py-Other
51_71,Ag,45.4710173234344,2966,51,71,Py,Other,Py-Other
51_79,Ag,25.3488501943648,2974,51,79,Py,Other,Py-Other
51_80,Ag,25.6866040676832,2975,51,80,Py,Other,Py-Other
51_85,Ag,15.1698848679662,2980,51,85,Py,Other,Py-Other
51_86,Ag,13.4118431173265,2981,51,86,Py,Other,Py-Other
51_87,Ag,17.3364940397441,2982,51,87,Py,Other,Py-Other
51_88,Ag,19.0577186271548,2983,51,88,Py,Other,Py-Other
51_89,Ag,20.2055109106004,2984,51,89,Py,Other,Py-Other
51_90,Ag,26.8301981389523,2985,51,90,Py,Other,Py-Other
52_67,Ag,28.7773581631482,3001,52,67,Py,Other,Py-Other
52_68,Ag,28.6911770440638,3002,52,68,Py,Other,Py-Other
52_69,Ag,24.7981444299221,3003,52,69,Py,Other,Py-Other
52_70,Ag,24.5397088564932,3004,52,70,Py,Other,Py-Other
52_71,Ag,34.16893273592,3005,52,71,Py,Other,Py-Other
52_79,Ag,27.3040483593941,3013,52,79,Py,Other,Py-Other
52_80,Ag,25.2934030778706,3014,52,80,Py,Other,Py-Other
52_85,Ag,18.5619858466089,3019,52,85,Py,Other,Py-Other
52_86,Ag,15.0023376345634,3020,52,86,Py,Other,Py-Other
52_87,Ag,24.0876502469182,3021,52,87,Py,Other,Py-Other
52_88,Ag,20.7076649814844,3022,52,88,Py,Other,Py-Other
52_89,Ag,24.606550630182,3023,52,89,Py,Other,Py-Other
52_90,Ag,29.2901051342487,3024,52,90,Py,Other,Py-Other
53_67,Ag,27.9692433550954,3039,53,67,Py,Other,Py-Other
53_68,Ag,29.4422839358449,3040,53,68,Py,Other,Py-Other
53_69,Ag,22.5867034941912,3041,53,69,Py,Other,Py-Other
53_70,Ag,26.8305,3042,53,70,Py,Other,Py-Other
53_71,Ag,34.5881429165602,3043,53,71,Py,Other,Py-Other
53_79,Ag,25.97006168589,3051,53,79,Py,Other,Py-Other
53_80,Ag,24.38284689188,3052,53,80,Py,Other,Py-Other
53_85,Ag,18.3433251194656,3057,53,85,Py,Other,Py-Other
53_86,Ag,13.5261015817523,3058,53,86,Py,Other,Py-Other
53_87,Ag,18.9804852828383,3059,53,87,Py,Other,Py-Other
53_88,Ag,19.8290741667151,3060,53,88,Py,Other,Py-Other
53_89,Ag,22.0106132850051,3061,53,89,Py,Other,Py-Other
53_90,Ag,23.8549451865256,3062,53,90,Py,Other,Py-Other
54_67,Ag,37.1010075956583,3076,54,67,Py,Other,Py-Other
54_68,Ag,29.2655933275819,3077,54,68,Py,Other,Py-Other
54_69,Ag,23.5723750665784,3078,54,69,Py,Other,Py-Other
54_70,Ag,25.1453,3079,54,70,Py,Other,Py-Other
54_71,Ag,38.9731883369386,3080,54,71,Py,Other,Py-Other
54_79,Ag,27.9785757288337,3088,54,79,Py,Other,Py-Other
54_80,Ag,31.9021993465722,3089,54,80,Py,Other,Py-Other
54_85,Ag,16.8725838176906,3094,54,85,Py,Other,Py-Other
54_86,Ag,15.5638986974955,3095,54,86,Py,Other,Py-Other
54_87,Ag,18.9395427107811,3096,54,87,Py,Other,Py-Other
54_88,Ag,18.9458818100393,3097,54,88,Py,Other,Py-Other
54_89,Ag,19.2877013161778,3098,54,89,Py,Other,Py-Other
54_90,Ag,31.3372916206717,3099,54,90,Py,Other,Py-Other
55_67,Ag,29.6944645568728,3112,55,67,Py,Other,Py-Other
55_68,Ag,29.7424751296639,3113,55,68,Py,Other,Py-Other
55_69,Ag,26.8041623458266,3114,55,69,Py,Other,Py-Other
55_70,Ag,27.0661,3115,55,70,Py,Other,Py-Other
55_71,Ag,35.0417027249932,3116,55,71,Py,Other,Py-Other
55_79,Ag,26.4557157978415,3124,55,79,Py,Other,Py-Other
55_80,Ag,27.0003924593329,3125,55,80,Py,Other,Py-Other
55_85,Ag,17.5755538195372,3130,55,85,Py,Other,Py-Other
55_86,Ag,13.1858979687095,3131,55,86,Py,Other,Py-Other
55_87,Ag,25.9834538735449,3132,55,87,Py,Other,Py-Other
55_88,Ag,22.0684074088931,3133,55,88,Py,Other,Py-Other
55_89,Ag,23.2619283236563,3134,55,89,Py,Other,Py-Other
55_90,Ag,25.9414022490382,3135,55,90,Py,Other,Py-Other
56_67,Ag,28.5986002907157,3147,56,67,Py,Other,Py-Other
56_68,Ag,29.8005311340094,3148,56,68,Py,Other,Py-Other
56_69,Ag,22.957426302135,3149,56,69,Py,Other,Py-Other
56_70,Ag,26.8611141219735,3150,56,70,Py,Other,Py-Other
56_71,Ag,35.5952210240066,3151,56,71,Py,Other,Py-Other
56_79,Ag,24.326867248863,3159,56,79,Py,Other,Py-Other
56_80,Ag,25.6792192682624,3160,56,80,Py,Other,Py-Other
56_85,Ag,16.1393087245524,3165,56,85,Py,Other,Py-Other
56_86,Ag,16.3317262120545,3166,56,86,Py,Other,Py-Other
56_87,Ag,22.4503885507584,3167,56,87,Py,Other,Py-Other
56_88,Ag,22.1850827410817,3168,56,88,Py,Other,Py-Other
56_89,Ag,23.6946765184402,3169,56,89,Py,Other,Py-Other
56_90,Ag,27.5950525738299,3170,56,90,Py,Other,Py-Other
57_67,Ag,25.341396253556,3181,57,67,Py,Other,Py-Other
57_68,Ag,25.391686335206,3182,57,68,Py,Other,Py-Other
57_69,Ag,21.8385660424829,3183,57,69,Py,Other,Py-Other
57_70,Ag,21.754417873919,3184,57,70,Py,Other,Py-Other
57_71,Ag,36.5088362470269,3185,57,71,Py,Other,Py-Other
57_79,Ag,23.7582174539566,3193,57,79,Py,Other,Py-Other
57_80,Ag,23.8470260724425,3194,57,80,Py,Other,Py-Other
57_85,Ag,17.1634906195104,3199,57,85,Py,Other,Py-Other
57_86,Ag,10.6174345128238,3200,57,86,Py,Other,Py-Other
57_87,Ag,16.0586932227016,3201,57,87,Py,Other,Py-Other
57_88,Ag,14.562036126852,3202,57,88,Py,Other,Py-Other
57_89,Ag,21.6422308124602,3203,57,89,Py,Other,Py-Other
57_90,Ag,32.3827740848064,3204,57,90,Py,Other,Py-Other
58_67,Ag,25.0336134135723,3214,58,67,Py,Other,Py-Other
58_68,Ag,29.99,3215,58,68,Py,Other,Py-Other
58_69,Ag,21.8455173298716,3216,58,69,Py,Other,Py-Other
58_70,Ag,25.6173,3217,58,70,Py,Other,Py-Other
58_71,Ag,35.38,3218,58,71,Py,Other,Py-Other
58_79,Ag,21.449151225388,3226,58,79,Py,Other,Py-Other
58_80,Ag,23.2943509109318,3227,58,80,Py,Other,Py-Other
58_85,Ag,14.8463011682034,3232,58,85,Py,Other,Py-Other
58_86,Ag,13.8095978610218,3233,58,86,Py,Other,Py-Other
58_87,Ag,23.3884918652475,3234,58,87,Py,Other,Py-Other
58_88,Ag,17.9973398707807,3235,58,88,Py,Other,Py-Other
58_89,Ag,23.4913876652718,3236,58,89,Py,Other,Py-Other
58_90,Ag,26.3269502669573,3237,58,90,Py,Other,Py-Other
59_67,Ag,23.8352836146951,3246,59,67,Py,Other,Py-Other
59_68,Ag,27.949680339545,3247,59,68,Py,Other,Py-Other
59_69,Ag,21.8630405217409,3248,59,69,Py,Other,Py-Other
59_70,Ag,25.802613619715,3249,59,70,Py,Other,Py-Other
59_71,Ag,34.2802087627351,3250,59,71,Py,Other,Py-Other
59_79,Ag,22.0640983507037,3258,59,79,Py,Other,Py-Other
59_80,Ag,23.7957615815103,3259,59,80,Py,Other,Py-Other
59_85,Ag,20.5233225785196,3264,59,85,Py,Other,Py-Other
59_86,Ag,9.69570619612932,3265,59,86,Py,Other,Py-Other
59_87,Ag,21.3032541424036,3266,59,87,Py,Other,Py-Other
59_88,Ag,16.832512922585,3267,59,88,Py,Other,Py-Other
59_89,Ag,21.8052200600505,3268,59,89,Py,Other,Py-Other
59_90,Ag,26.0609301291406,3269,59,90,Py,Other,Py-Other
60_67,Ag,27.8353120721877,3363,60,67,Py,Other,Py-Other
60_68,Ag,29.5183318145573,3364,60,68,Py,Other,Py-Other
60_69,Ag,24.19114061445,3365,60,69,Py,Other,Py-Other
60_70,Ag,25.3264,3366,60,70,Py,Other,Py-Other
60_71,Ag,43.2792293578386,3367,60,71,Py,Other,Py-Other
60_79,Ag,25.8793268278241,3375,60,79,Py,Other,Py-Other
60_80,Ag,28.8009989894927,3376,60,80,Py,Other,Py-Other
60_85,Ag,17.4142091460526,3381,60,85,Py,Other,Py-Other
60_86,Ag,14.0767295248806,3382,60,86,Py,Other,Py-Other
60_87,Ag,20.7661517746746,3383,60,87,Py,Other,Py-Other
60_88,Ag,19.8486434184015,3384,60,88,Py,Other,Py-Other
60_89,Ag,17.7476543076336,3385,60,89,Py,Other,Py-Other
60_90,Ag,29.9859135374427,3386,60,90,Py,Other,Py-Other
61_67,Ag,25.7026261873543,3393,61,67,Py,Other,Py-Other
61_68,Ag,29.6,3394,61,68,Py,Other,Py-Other
61_69,Ag,23.3400360122323,3395,61,69,Py,Other,Py-Other
61_70,Ag,23.9733885377645,3396,61,70,Py,Other,Py-Other
61_71,Ag,34.38,3397,61,71,Py,Other,Py-Other
61_79,Ag,27.1798564605415,3405,61,79,Py,Other,Py-Other
61_80,Ag,23.6960770152509,3406,61,80,Py,Other,Py-Other
61_85,Ag,17.771002613008,3411,61,85,Py,Other,Py-Other
61_86,Ag,10.2270810082555,3412,61,86,Py,Other,Py-Other
61_87,Ag,19.9798012003303,3413,61,87,Py,Other,Py-Other
61_88,Ag,21.0848666913807,3414,61,88,Py,Other,Py-Other
61_89,Ag,18.2254604771733,3415,61,89,Py,Other,Py-Other
61_90,Ag,21.5337455756962,3416,61,90,Py,Other,Py-Other
62_67,Ag,25.373234976083,3422,62,67,Py,Other,Py-Other
62_68,Ag,27.7301089316606,3423,62,68,Py,Other,Py-Other
62_69,Ag,19.6078584566712,3424,62,69,Py,Other,Py-Other
62_70,Ag,27.354610979557,3425,62,70,Py,Other,Py-Other
62_71,Ag,32.9009678736329,3426,62,71,Py,Other,Py-Other
62_79,Ag,25.4165283478796,3434,62,79,Py,Other,Py-Other
62_80,Ag,22.379155702889,3435,62,80,Py,Other,Py-Other
62_85,Ag,17.3013726659119,3440,62,85,Py,Other,Py-Other
62_86,Ag,11.1001621820033,3441,62,86,Py,Other,Py-Other
62_87,Ag,21.3541201502085,3442,62,87,Py,Other,Py-Other
62_88,Ag,18.8103281892836,3443,62,88,Py,Other,Py-Other
62_89,Ag,23.952320754528,3444,62,89,Py,Other,Py-Other
62_90,Ag,25.6107761487365,3445,62,90,Py,Other,Py-Other
63_67,Ag,21.8594108074903,3450,63,67,Py,Other,Py-Other
63_68,Ag,26.21741078794,3451,63,68,Py,Other,Py-Other
63_69,Ag,18.383207924664,3452,63,69,Py,Other,Py-Other
63_70,Ag,24.519,3453,63,70,Py,Other,Py-Other
63_71,Ag,33.4681186489761,3454,63,71,Py,Other,Py-Other
63_79,Ag,21.4739777743816,3462,63,79,Py,Other,Py-Other
63_80,Ag,19.6567484103143,3463,63,80,Py,Other,Py-Other
63_85,Ag,14.9031478725374,3468,63,85,Py,Other,Py-Other
63_86,Ag,7.58501908183098,3469,63,86,Py,Other,Py-Other
63_87,Ag,18.0757381692529,3470,63,87,Py,Other,Py-Other
63_88,Ag,15.4041628837585,3471,63,88,Py,Other,Py-Other
63_89,Ag,13.5386225357652,3472,63,89,Py,Other,Py-Other
63_90,Ag,21.035741019994,3473,63,90,Py,Other,Py-Other
64_67,Ag,23.6996871680021,3477,64,67,Py,Other,Py-Other
64_68,Ag,24.0336346253753,3478,64,68,Py,Other,Py-Other
64_69,Ag,21.878281570971,3479,64,69,Py,Other,Py-Other
64_70,Ag,22.2636361643672,3480,64,70,Py,Other,Py-Other
64_71,Ag,40.7846997156739,3481,64,71,Py,Other,Py-Other
64_79,Ag,24.8929665647447,3489,64,79,Py,Other,Py-Other
64_80,Ag,25.0107056051493,3490,64,80,Py,Other,Py-Other
64_85,Ag,15.6765474639833,3495,64,85,Py,Other,Py-Other
64_86,Ag,12.4935651794076,3496,64,86,Py,Other,Py-Other
64_87,Ag,16.0673240199685,3497,64,87,Py,Other,Py-Other
64_88,Ag,16.2106747552753,3498,64,88,Py,Other,Py-Other
64_89,Ag,22.1192847304046,3499,64,89,Py,Other,Py-Other
64_90,Ag,28.7067512758076,3500,64,90,Py,Other,Py-Other
65_67,Ag,23.8684478998184,3503,65,67,Py,Other,Py-Other
65_68,Ag,23.4618908278644,3504,65,68,Py,Other,Py-Other
65_69,Ag,21.3988729789853,3505,65,69,Py,Other,Py-Other
65_70,Ag,21.9573780447245,3506,65,70,Py,Other,Py-Other
65_71,Ag,35.1532769054174,3507,65,71,Py,Other,Py-Other
65_79,Ag,21.5198235921562,3515,65,79,Py,Other,Py-Other
65_80,Ag,23.0396074913442,3516,65,80,Py,Other,Py-Other
65_85,Ag,12.9255147017539,3521,65,85,Py,Other,Py-Other
65_86,Ag,13.1503148749471,3522,65,86,Py,Other,Py-Other
65_87,Ag,15.5185932293534,3523,65,87,Py,Other,Py-Other
65_88,Ag,15.8077815547586,3524,65,88,Py,Other,Py-Other
65_89,Ag,20.7381579130888,3525,65,89,Py,Other,Py-Other
65_90,Ag,27.961895160377,3526,65,90,Py,Other,Py-Other
66_67,Ag,34.7202551662922,3528,66,67,Py,Other,Py-Other
66_68,Ag,28.8793976530433,3529,66,68,Py,Other,Py-Other
66_69,Ag,24.1192213371396,3530,66,69,Py,Other,Py-Other
66_70,Ag,28.5392,3531,66,70,Py,Other,Py-Other
66_71,Ag,41.0640562176704,3532,66,71,Py,Other,Py-Other
66_79,Ag,31.0257280357182,3540,66,79,Py,Other,Py-Other
66_80,Ag,32.6526912599802,3541,66,80,Py,Other,Py-Other
66_85,Ag,18.4482299089432,3546,66,85,Py,Other,Py-Other
66_86,Ag,16.5384109355509,3547,66,86,Py,Other,Py-Other
66_87,Ag,18.9311261475086,3548,66,87,Py,Other,Py-Other
66_88,Ag,25.8697035871446,3549,66,88,Py,Other,Py-Other
66_89,Ag,23.005971159786,3550,66,89,Py,Other,Py-Other
66_90,Ag,33.305635470897,3551,66,90,Py,Other,Py-Other
50_67,Au,6.87249088287354,7108,50,67,Py,Other,Py-Other
50_68,Au,7.65,7109,50,68,Py,Other,Py-Other
50_69,Au,0.874793596565723,7110,50,69,Py,Other,Py-Other
50_70,Au,2.96891392767429,7111,50,70,Py,Other,Py-Other
50_71,Au,16.33,7112,50,71,Py,Other,Py-Other
50_79,Au,9.6699133105576,7120,50,79,Py,Other,Py-Other
50_80,Au,5.70628450810909,7121,50,80,Py,Other,Py-Other
50_85,Au,-4.56366058811545,7126,50,85,Py,Other,Py-Other
50_86,Au,-8.83079364150763,7127,50,86,Py,Other,Py-Other
50_87,Au,-4.21836897730827,7128,50,87,Py,Other,Py-Other
50_88,Au,3.84142746776342,7129,50,88,Py,Other,Py-Other
50_89,Au,0.438032295554876,7130,50,89,Py,Other,Py-Other
50_90,Au,9.49923679232597,7131,50,90,Py,Other,Py-Other
51_67,Au,13.3903264254332,7148,51,67,Py,Other,Py-Other
51_68,Au,6.44584272801876,7149,51,68,Py,Other,Py-Other
51_69,Au,2.1597192324698,7150,51,69,Py,Other,Py-Other
51_70,Au,-0.355918146669865,7151,51,70,Py,Other,Py-Other
51_71,Au,19.2736555635929,7152,51,71,Py,Other,Py-Other
51_79,Au,5.60501542687416,7160,51,79,Py,Other,Py-Other
51_80,Au,6.71038141846657,7161,51,80,Py,Other,Py-Other
51_85,Au,-2.9487232491374,7166,51,85,Py,Other,Py-Other
51_86,Au,-6.1382665745914,7167,51,86,Py,Other,Py-Other
51_87,Au,0.740960791707039,7168,51,87,Py,Other,Py-Other
51_88,Au,-0.697632569819689,7169,51,88,Py,Other,Py-Other
51_89,Au,-1.43718595430255,7170,51,89,Py,Other,Py-Other
51_90,Au,6.19586282223463,7171,51,90,Py,Other,Py-Other
52_67,Au,8.75515865534544,7187,52,67,Py,Other,Py-Other
52_68,Au,8.47894665971398,7188,52,68,Py,Other,Py-Other
52_69,Au,2.2677912004292,7189,52,69,Py,Other,Py-Other
52_70,Au,-1.35817538201809,7190,52,70,Py,Other,Py-Other
52_71,Au,16.4324131421745,7191,52,71,Py,Other,Py-Other
52_79,Au,7.87441297248006,7199,52,79,Py,Other,Py-Other
52_80,Au,3.03616912290454,7200,52,80,Py,Other,Py-Other
52_85,Au,-3.23328090831637,7205,52,85,Py,Other,Py-Other
52_86,Au,-5.40272293239832,7206,52,86,Py,Other,Py-Other
52_87,Au,0.957836776971817,7207,52,87,Py,Other,Py-Other
52_88,Au,0.502820573747158,7208,52,88,Py,Other,Py-Other
52_89,Au,0.0411066561937332,7209,52,89,Py,Other,Py-Other
52_90,Au,7.77395462244749,7210,52,90,Py,Other,Py-Other
53_67,Au,8.8430458381772,7225,53,67,Py,Other,Py-Other
53_68,Au,7.75312169641256,7226,53,68,Py,Other,Py-Other
53_69,Au,1.61515426263213,7227,53,69,Py,Other,Py-Other
53_70,Au,0.326995108276606,7228,53,70,Py,Other,Py-Other
53_71,Au,16.019922349602,7229,53,71,Py,Other,Py-Other
53_79,Au,7.98032892495394,7237,53,79,Py,Other,Py-Other
53_80,Au,2.12929916009307,7238,53,80,Py,Other,Py-Other
53_85,Au,-3.27251608669758,7243,53,85,Py,Other,Py-Other
53_86,Au,-5.0367701202631,7244,53,86,Py,Other,Py-Other
53_87,Au,-3.80175074934959,7245,53,87,Py,Other,Py-Other
53_88,Au,-0.291289322078228,7246,53,88,Py,Other,Py-Other
53_89,Au,-2.55520082265139,7247,53,89,Py,Other,Py-Other
53_90,Au,4.94703751057386,7248,53,90,Py,Other,Py-Other
54_67,Au,26.05,7262,54,67,Py,Other,Py-Other
54_68,Au,7.78840058296919,7263,54,68,Py,Other,Py-Other
54_69,Au,3.89876693487167,7264,54,69,Py,Other,Py-Other
54_70,Au,1.45216990634799,7265,54,70,Py,Other,Py-Other
54_71,Au,19.0081473998725,7266,54,71,Py,Other,Py-Other
54_79,Au,8.06270925700665,7274,54,79,Py,Other,Py-Other
54_80,Au,12.4903973899782,7275,54,80,Py,Other,Py-Other
54_85,Au,-1.09861042350531,7280,54,85,Py,Other,Py-Other
54_86,Au,-3.56931295245886,7281,54,86,Py,Other,Py-Other
54_87,Au,1.35867228358984,7282,54,87,Py,Other,Py-Other
54_88,Au,-0.147709660232067,7283,54,88,Py,Other,Py-Other
54_89,Au,-0.841342460364103,7284,54,89,Py,Other,Py-Other
54_90,Au,12.0682588592172,7285,54,90,Py,Other,Py-Other
55_67,Au,9.06305996328593,7298,55,67,Py,Other,Py-Other
55_68,Au,8.58000413328409,7299,55,68,Py,Other,Py-Other
55_69,Au,3.27425369247794,7300,55,69,Py,Other,Py-Other
55_70,Au,2.18409917503595,7301,55,70,Py,Other,Py-Other
55_71,Au,16.3814780525863,7302,55,71,Py,Other,Py-Other
55_79,Au,7.17770501598716,7310,55,79,Py,Other,Py-Other
55_80,Au,5.58907168358564,7311,55,80,Py,Other,Py-Other
55_85,Au,-3.00460575893521,7316,55,85,Py,Other,Py-Other
55_86,Au,-6.47944464534521,7317,55,86,Py,Other,Py-Other
55_87,Au,4.09727517515421,7318,55,87,Py,Other,Py-Other
55_88,Au,1.48592579364777,7319,55,88,Py,Other,Py-Other
55_89,Au,-2.01693498343229,7320,55,89,Py,Other,Py-Other
55_90,Au,4.43782970309258,7321,55,90,Py,Other,Py-Other
56_67,Au,9.03194328397512,7333,56,67,Py,Other,Py-Other
56_68,Au,7.91676696389914,7334,56,68,Py,Other,Py-Other
56_69,Au,1.56099288910627,7335,56,69,Py,Other,Py-Other
56_70,Au,-0.128745935857296,7336,56,70,Py,Other,Py-Other
56_71,Au,15.1576109789312,7337,56,71,Py,Other,Py-Other
56_79,Au,5.43051980808377,7345,56,79,Py,Other,Py-Other
56_80,Au,4.70472159981728,7346,56,80,Py,Other,Py-Other
56_85,Au,-4.25227243453264,7351,56,85,Py,Other,Py-Other
56_86,Au,-3.4796145260334,7352,56,86,Py,Other,Py-Other
56_87,Au,1.08779929205775,7353,56,87,Py,Other,Py-Other
56_88,Au,1.33577308803797,7354,56,88,Py,Other,Py-Other
56_89,Au,-0.105321452021599,7355,56,89,Py,Other,Py-Other
56_90,Au,6.85863433033228,7356,56,90,Py,Other,Py-Other
57_67,Au,9.46,7367,57,67,Py,Other,Py-Other
57_68,Au,6.29009408503771,7368,57,68,Py,Other,Py-Other
57_69,Au,1.74155367910862,7369,57,69,Py,Other,Py-Other
57_70,Au,4.12,7370,57,70,Py,Other,Py-Other
57_71,Au,18.134788043797,7371,57,71,Py,Other,Py-Other
57_79,Au,3.86688104644418,7379,57,79,Py,Other,Py-Other
57_80,Au,4.35151554271579,7380,57,80,Py,Other,Py-Other
57_85,Au,-2.71686819195747,7385,57,85,Py,Other,Py-Other
57_86,Au,-9.06521414592862,7386,57,86,Py,Other,Py-Other
57_87,Au,-3.83039036393166,7387,57,87,Py,Other,Py-Other
57_88,Au,-4.73652824014425,7388,57,88,Py,Other,Py-Other
57_89,Au,2.09253718331456,7389,57,89,Py,Other,Py-Other
57_90,Au,10.2532113343477,7390,57,90,Py,Other,Py-Other
58_67,Au,5.31153577566147,7400,58,67,Py,Other,Py-Other
58_68,Au,6.91,7401,58,68,Py,Other,Py-Other
58_69,Au,0.229553867131472,7402,58,69,Py,Other,Py-Other
58_70,Au,2.09945430979133,7403,58,70,Py,Other,Py-Other
58_71,Au,16.36,7404,58,71,Py,Other,Py-Other
58_79,Au,3.27278586477041,7412,58,79,Py,Other,Py-Other
58_80,Au,1.30472823604941,7413,58,80,Py,Other,Py-Other
