Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
58_85,Au,-7.23624141141772,7418,58,85,Py,Other,Py-Other
58_86,Au,-7.75184754282236,7419,58,86,Py,Other,Py-Other
58_87,Au,-0.417583644390106,7420,58,87,Py,Other,Py-Other
58_88,Au,-2.56932334601879,7421,58,88,Py,Other,Py-Other
58_89,Au,-1.1044252961874,7422,58,89,Py,Other,Py-Other
58_90,Au,5.01892518624663,7423,58,90,Py,Other,Py-Other
59_67,Au,4.62299892678857,7432,59,67,Py,Other,Py-Other
59_68,Au,5.98637066036463,7433,59,68,Py,Other,Py-Other
59_69,Au,-0.816055282950401,7434,59,69,Py,Other,Py-Other
59_70,Au,1.99882554635406,7435,59,70,Py,Other,Py-Other
59_71,Au,15.8239190578461,7436,59,71,Py,Other,Py-Other
59_79,Au,3.609365709126,7444,59,79,Py,Other,Py-Other
59_80,Au,1.48168312758207,7445,59,80,Py,Other,Py-Other
59_85,Au,-0.812604986131191,7450,59,85,Py,Other,Py-Other
59_86,Au,-10.5434936694801,7451,59,86,Py,Other,Py-Other
59_87,Au,-0.0836276225745678,7452,59,87,Py,Other,Py-Other
59_88,Au,-3.75987639278174,7453,59,88,Py,Other,Py-Other
59_89,Au,-1.46977845579386,7454,59,89,Py,Other,Py-Other
59_90,Au,5.26937475055456,7455,59,90,Py,Other,Py-Other
60_67,Au,10.5,7549,60,67,Py,Other,Py-Other
60_68,Au,7.6316894069314,7550,60,68,Py,Other,Py-Other
60_69,Au,4.01723911613226,7551,60,69,Py,Other,Py-Other
60_70,Au,5.17,7552,60,70,Py,Other,Py-Other
60_71,Au,19.5405739322305,7553,60,71,Py,Other,Py-Other
60_79,Au,4.82204446941614,7561,60,79,Py,Other,Py-Other
60_80,Au,7.2850039228797,7562,60,80,Py,Other,Py-Other
60_85,Au,-2.62993807718158,7567,60,85,Py,Other,Py-Other
60_86,Au,-6.43179608508945,7568,60,86,Py,Other,Py-Other
60_87,Au,-3.5484312325716,7569,60,87,Py,Other,Py-Other
60_88,Au,-1.02889923006296,7570,60,88,Py,Other,Py-Other
60_89,Au,-5.27610394731164,7571,60,89,Py,Other,Py-Other
60_90,Au,7.84692714363337,7572,60,90,Py,Other,Py-Other
61_67,Au,5.5437824241817,7579,61,67,Py,Other,Py-Other
61_68,Au,6.56,7580,61,68,Py,Other,Py-Other
61_69,Au,-0.238777916878462,7581,61,69,Py,Other,Py-Other
61_70,Au,0.564097605645657,7582,61,70,Py,Other,Py-Other
61_71,Au,15.77,7583,61,71,Py,Other,Py-Other
61_79,Au,7.15793257206678,7591,61,79,Py,Other,Py-Other
61_80,Au,2.73781956359744,7592,61,80,Py,Other,Py-Other
61_85,Au,-2.65597607195377,7597,61,85,Py,Other,Py-Other
61_86,Au,-11.3328243978322,7598,61,86,Py,Other,Py-Other
61_87,Au,-1.38010161742568,7599,61,87,Py,Other,Py-Other
61_88,Au,-0.478487879037857,7600,61,88,Py,Other,Py-Other
61_89,Au,-6.55635094642639,7601,61,89,Py,Other,Py-Other
61_90,Au,2.08362095430493,7602,61,90,Py,Other,Py-Other
62_67,Au,6.3094164468348,7608,62,67,Py,Other,Py-Other
62_68,Au,7.72686836123467,7609,62,68,Py,Other,Py-Other
62_69,Au,-1.36095452308655,7610,62,69,Py,Other,Py-Other
62_70,Au,0.900163810700178,7611,62,70,Py,Other,Py-Other
62_71,Au,15.1891397126019,7612,62,71,Py,Other,Py-Other
62_79,Au,6.3091404363513,7620,62,79,Py,Other,Py-Other
62_80,Au,2.00920596346259,7621,62,80,Py,Other,Py-Other
62_85,Au,-4.47864858061075,7626,62,85,Py,Other,Py-Other
62_86,Au,-9.06349864602089,7627,62,86,Py,Other,Py-Other
62_87,Au,-1.76476932317019,7628,62,87,Py,Other,Py-Other
62_88,Au,-2.12006206437945,7629,62,88,Py,Other,Py-Other
62_89,Au,-1.75997800007463,7630,62,89,Py,Other,Py-Other
62_90,Au,5.8677424415946,7631,62,90,Py,Other,Py-Other
63_67,Au,3.48971695825458,7636,63,67,Py,Other,Py-Other
63_68,Au,6.8609087318182,7637,63,68,Py,Other,Py-Other
63_69,Au,-3.8801375515759,7638,63,69,Py,Other,Py-Other
63_70,Au,4.66,7639,63,70,Py,Other,Py-Other
63_71,Au,16.29,7640,63,71,Py,Other,Py-Other
63_79,Au,3.28554639965296,7648,63,79,Py,Other,Py-Other
63_80,Au,-1.34703733026981,7649,63,80,Py,Other,Py-Other
63_85,Au,-6.44234887138009,7654,63,85,Py,Other,Py-Other
63_86,Au,-12.0891333408654,7655,63,86,Py,Other,Py-Other
63_87,Au,-4.83068566396832,7656,63,87,Py,Other,Py-Other
63_88,Au,-4.67238108813763,7657,63,88,Py,Other,Py-Other
63_89,Au,-10.5974124670029,7658,63,89,Py,Other,Py-Other
63_90,Au,0.853152919560671,7659,63,90,Py,Other,Py-Other
64_67,Au,7.66,7663,64,67,Py,Other,Py-Other
64_68,Au,4.71232901886106,7664,64,68,Py,Other,Py-Other
64_69,Au,3.40735122933984,7665,64,69,Py,Other,Py-Other
64_70,Au,1.90647247433662,7666,64,70,Py,Other,Py-Other
64_71,Au,15.6511576846242,7667,64,71,Py,Other,Py-Other
64_79,Au,6.79306611046195,7675,64,79,Py,Other,Py-Other
64_80,Au,7.32208736240864,7676,64,80,Py,Other,Py-Other
64_85,Au,-2.2109676450491,7681,64,85,Py,Other,Py-Other
64_86,Au,-5.74282044917345,7682,64,86,Py,Other,Py-Other
64_87,Au,-2.46148608252406,7683,64,87,Py,Other,Py-Other
64_88,Au,-3.31683748960495,7684,64,88,Py,Other,Py-Other
64_89,Au,2.00170777365565,7685,64,89,Py,Other,Py-Other
64_90,Au,8.15494385361671,7686,64,90,Py,Other,Py-Other
65_67,Au,7.09,7689,65,67,Py,Other,Py-Other
65_68,Au,6.10727290064096,7690,65,68,Py,Other,Py-Other
65_69,Au,2.39897596091032,7691,65,69,Py,Other,Py-Other
65_70,Au,0.52154553309083,7692,65,70,Py,Other,Py-Other
65_71,Au,15.5044273026288,7693,65,71,Py,Other,Py-Other
65_79,Au,4.14471544325352,7701,65,79,Py,Other,Py-Other
65_80,Au,5.31658572331071,7702,65,80,Py,Other,Py-Other
65_85,Au,-3.92198377102614,7707,65,85,Py,Other,Py-Other
65_86,Au,-4.7366167716682,7708,65,86,Py,Other,Py-Other
65_87,Au,-4.54236407577992,7709,65,87,Py,Other,Py-Other
65_88,Au,-5.21945667266846,7710,65,88,Py,Other,Py-Other
65_89,Au,-1.50431061163545,7711,65,89,Py,Other,Py-Other
65_90,Au,7.33901406824589,7712,65,90,Py,Other,Py-Other
66_67,Au,14.03,7714,66,67,Py,Other,Py-Other
66_68,Au,7.99373448640108,7715,66,68,Py,Other,Py-Other
66_69,Au,6.41778733581305,7716,66,69,Py,Other,Py-Other
66_70,Au,3.06590256094933,7717,66,70,Py,Other,Py-Other
66_71,Au,20.8033211901784,7718,66,71,Py,Other,Py-Other
66_79,Au,11.477435387671,7726,66,79,Py,Other,Py-Other
66_80,Au,12.949690643698,7727,66,80,Py,Other,Py-Other
66_85,Au,-2.63118248805404,7732,66,85,Py,Other,Py-Other
66_86,Au,-2.59749769791961,7733,66,86,Py,Other,Py-Other
66_87,Au,-0.246241431683302,7734,66,87,Py,Other,Py-Other
66_88,Au,4.57720595598221,7735,66,88,Py,Other,Py-Other
66_89,Au,-0.682756934314966,7736,66,89,Py,Other,Py-Other
66_90,Au,13.0267840139568,7737,66,90,Py,Other,Py-Other
50_67,Cu,6.85363161563873,11294,50,67,Py,Other,Py-Other
50_68,Cu,10.87,11295,50,68,Py,Other,Py-Other
50_69,Cu,-0.272641446441412,11296,50,69,Py,Other,Py-Other
50_70,Cu,0.88,11297,50,70,Py,Other,Py-Other
50_71,Cu,14.76,11298,50,71,Py,Other,Py-Other
50_79,Cu,9.13411899283528,11306,50,79,Py,Other,Py-Other
50_80,Cu,4.72437809035182,11307,50,80,Py,Other,Py-Other
50_85,Cu,-7.03631180152297,11312,50,85,Py,Other,Py-Other
50_86,Cu,-9.58417498320341,11313,50,86,Py,Other,Py-Other
50_87,Cu,-5.46894640848041,11314,50,87,Py,Other,Py-Other
50_88,Cu,1.76633860915899,11315,50,88,Py,Other,Py-Other
50_89,Cu,-0.660190038383007,11316,50,89,Py,Other,Py-Other
50_90,Cu,8.1293512545526,11317,50,90,Py,Other,Py-Other
51_67,Cu,21.29,11334,51,67,Py,Other,Py-Other
51_68,Cu,6.31707330420613,11335,51,68,Py,Other,Py-Other
51_69,Cu,3.79183983802795,11336,51,69,Py,Other,Py-Other
51_70,Cu,-0.75,11337,51,70,Py,Other,Py-Other
51_71,Cu,19.7140408158302,11338,51,71,Py,Other,Py-Other
51_79,Cu,5.16517491266131,11346,51,79,Py,Other,Py-Other
51_80,Cu,4.43084198981524,11347,51,80,Py,Other,Py-Other
51_85,Cu,-6.78208712115884,11352,51,85,Py,Other,Py-Other
51_86,Cu,-7.20819647610188,11353,51,86,Py,Other,Py-Other
51_87,Cu,-4.49867612123489,11354,51,87,Py,Other,Py-Other
51_88,Cu,-1.29405108094215,11355,51,88,Py,Other,Py-Other
51_89,Cu,-3.19171283766627,11356,51,89,Py,Other,Py-Other
51_90,Cu,4.74203595891595,11357,51,90,Py,Other,Py-Other
52_67,Cu,9.565778888762,11373,52,67,Py,Other,Py-Other
52_68,Cu,9.55,11374,52,68,Py,Other,Py-Other
52_69,Cu,3.51488798111677,11375,52,69,Py,Other,Py-Other
52_70,Cu,-0.771689128130674,11376,52,70,Py,Other,Py-Other
52_71,Cu,15.06,11377,52,71,Py,Other,Py-Other
52_79,Cu,7.52414375916123,11385,52,79,Py,Other,Py-Other
52_80,Cu,2.36861400306225,11386,52,80,Py,Other,Py-Other
52_85,Cu,-2.90270171314478,11391,52,85,Py,Other,Py-Other
52_86,Cu,-5.91359744220972,11392,52,86,Py,Other,Py-Other
52_87,Cu,0.314773663878441,11393,52,87,Py,Other,Py-Other
52_88,Cu,1.15564147010446,11394,52,88,Py,Other,Py-Other
52_89,Cu,-0.615696214139462,11395,52,89,Py,Other,Py-Other
52_90,Cu,7.10090743005276,11396,52,90,Py,Other,Py-Other
53_67,Cu,8.8849120773375,11411,53,67,Py,Other,Py-Other
53_68,Cu,11.65,11412,53,68,Py,Other,Py-Other
53_69,Cu,1.39875194430351,11413,53,69,Py,Other,Py-Other
53_70,Cu,-0.572091165930033,11414,53,70,Py,Other,Py-Other
53_71,Cu,15.11,11415,53,71,Py,Other,Py-Other
53_79,Cu,6.68005707114935,11423,53,79,Py,Other,Py-Other
53_80,Cu,2.15175834298134,11424,53,80,Py,Other,Py-Other
53_85,Cu,-4.33669129014015,11429,53,85,Py,Other,Py-Other
53_86,Cu,-5.51581733673811,11430,53,86,Py,Other,Py-Other
53_87,Cu,-3.61030980199575,11431,53,87,Py,Other,Py-Other
53_88,Cu,0.223351895809173,11432,53,88,Py,Other,Py-Other
53_89,Cu,-1.64062432199717,11433,53,89,Py,Other,Py-Other
53_90,Cu,2.28117864578962,11434,53,90,Py,Other,Py-Other
54_67,Cu,22.62,11448,54,67,Py,Other,Py-Other
54_68,Cu,8.33200468495488,11449,54,68,Py,Other,Py-Other
54_69,Cu,5.82946526631713,11450,54,69,Py,Other,Py-Other
54_70,Cu,0.717585682868958,11451,54,70,Py,Other,Py-Other
54_71,Cu,19.3725995235145,11452,54,71,Py,Other,Py-Other
54_79,Cu,6.75295015797019,11460,54,79,Py,Other,Py-Other
54_80,Cu,10.5091861113906,11461,54,80,Py,Other,Py-Other
54_85,Cu,-3.6372101418674,11466,54,85,Py,Other,Py-Other
54_86,Cu,-5.86277037858963,11467,54,86,Py,Other,Py-Other
54_87,Cu,-4.00641183555126,11468,54,87,Py,Other,Py-Other
54_88,Cu,-2.74421099200845,11469,54,88,Py,Other,Py-Other
54_89,Cu,-3.42743105813861,11470,54,89,Py,Other,Py-Other
54_90,Cu,7.49680699408054,11471,54,90,Py,Other,Py-Other
55_67,Cu,10.3161518909037,11484,55,67,Py,Other,Py-Other
55_68,Cu,8.38133295997977,11485,55,68,Py,Other,Py-Other
55_69,Cu,4.45547822862864,11486,55,69,Py,Other,Py-Other
55_70,Cu,1.93,11487,55,70,Py,Other,Py-Other
55_71,Cu,16.4663187749684,11488,55,71,Py,Other,Py-Other
55_79,Cu,6.91217940300703,11496,55,79,Py,Other,Py-Other
55_80,Cu,4.61962025240064,11497,55,80,Py,Other,Py-Other
55_85,Cu,-6.10264772921801,11502,55,85,Py,Other,Py-Other
55_86,Cu,-6.29961627349258,11503,55,86,Py,Other,Py-Other
55_87,Cu,1.51542704552412,11504,55,87,Py,Other,Py-Other
55_88,Cu,1.61320549249649,11505,55,88,Py,Other,Py-Other
55_89,Cu,-3.16158352419734,11506,55,89,Py,Other,Py-Other
55_90,Cu,3.29195384681225,11507,55,90,Py,Other,Py-Other
56_67,Cu,9.29960499703884,11519,56,67,Py,Other,Py-Other
56_68,Cu,9.51454296335578,11520,56,68,Py,Other,Py-Other
56_69,Cu,0.197497438639402,11521,56,69,Py,Other,Py-Other
56_70,Cu,1.84,11522,56,70,Py,Other,Py-Other
56_71,Cu,16.1353212967515,11523,56,71,Py,Other,Py-Other
56_79,Cu,4.83259219676256,11531,56,79,Py,Other,Py-Other
56_80,Cu,4.58044321089983,11532,56,80,Py,Other,Py-Other
56_85,Cu,-7.03143147006631,11537,56,85,Py,Other,Py-Other
56_86,Cu,-3.30016728490591,11538,56,86,Py,Other,Py-Other
56_87,Cu,-1.00953264534473,11539,56,87,Py,Other,Py-Other
56_88,Cu,1.94719621911645,11540,56,88,Py,Other,Py-Other
56_89,Cu,0.40317127853632,11541,56,89,Py,Other,Py-Other
56_90,Cu,5.17320789024234,11542,56,90,Py,Other,Py-Other
57_67,Cu,5.01,11553,57,67,Py,Other,Py-Other
57_68,Cu,9.6,11554,57,68,Py,Other,Py-Other
57_69,Cu,10.23,11555,57,69,Py,Other,Py-Other
57_70,Cu,8.28,11556,57,70,Py,Other,Py-Other
57_71,Cu,17.18,11557,57,71,Py,Other,Py-Other
57_79,Cu,2.02768598124385,11565,57,79,Py,Other,Py-Other
57_80,Cu,3.691734906286,11566,57,80,Py,Other,Py-Other
57_85,Cu,-8.30112585425377,11571,57,85,Py,Other,Py-Other
57_86,Cu,-12.2116567343473,11572,57,86,Py,Other,Py-Other
57_87,Cu,-8.51369479671121,11573,57,87,Py,Other,Py-Other
57_88,Cu,-6.48973849415779,11574,57,88,Py,Other,Py-Other
57_89,Cu,-2.56046277657151,11575,57,89,Py,Other,Py-Other
57_90,Cu,8.72140719741583,11576,57,90,Py,Other,Py-Other
58_67,Cu,5.24037046730518,11586,58,67,Py,Other,Py-Other
58_68,Cu,9.52,11587,58,68,Py,Other,Py-Other
58_69,Cu,-0.604127056896687,11588,58,69,Py,Other,Py-Other
58_70,Cu,1.22,11589,58,70,Py,Other,Py-Other
58_71,Cu,14.48,11590,58,71,Py,Other,Py-Other
58_79,Cu,0.848138459026814,11598,58,79,Py,Other,Py-Other
58_80,Cu,1.31072108447552,11599,58,80,Py,Other,Py-Other
58_85,Cu,-9.83294043317437,11604,58,85,Py,Other,Py-Other
58_86,Cu,-8.23318813368678,11605,58,86,Py,Other,Py-Other
58_87,Cu,-1.71496929973364,11606,58,87,Py,Other,Py-Other
58_88,Cu,-2.53970880433917,11607,58,88,Py,Other,Py-Other
58_89,Cu,-2.63408770412207,11608,58,89,Py,Other,Py-Other
58_90,Cu,2.75098223239183,11609,58,90,Py,Other,Py-Other
59_67,Cu,4.93072706088424,11618,59,67,Py,Other,Py-Other
59_68,Cu,10.62,11619,59,68,Py,Other,Py-Other
59_69,Cu,-2.27589082345366,11620,59,69,Py,Other,Py-Other
59_70,Cu,-0.0979412086308002,11621,59,70,Py,Other,Py-Other
59_71,Cu,14.96,11622,59,71,Py,Other,Py-Other
59_79,Cu,1.70913100615144,11630,59,79,Py,Other,Py-Other
59_80,Cu,2.01048416644335,11631,59,80,Py,Other,Py-Other
59_85,Cu,-2.35069632530212,11636,59,85,Py,Other,Py-Other
59_86,Cu,-10.9683582298458,11637,59,86,Py,Other,Py-Other
59_87,Cu,-2.93582121655345,11638,59,87,Py,Other,Py-Other
59_88,Cu,-4.22813107818365,11639,59,88,Py,Other,Py-Other
59_89,Cu,-3.78017612546682,11640,59,89,Py,Other,Py-Other
59_90,Cu,4.16330372542143,11641,59,90,Py,Other,Py-Other
60_67,Cu,4.28,11735,60,67,Py,Other,Py-Other
60_68,Cu,2.75311240926385,11736,60,68,Py,Other,Py-Other
60_69,Cu,1.34651863574982,11737,60,69,Py,Other,Py-Other
60_70,Cu,2.26,11738,60,70,Py,Other,Py-Other
60_71,Cu,16.2298162654042,11739,60,71,Py,Other,Py-Other
60_79,Cu,2.50796170532703,11747,60,79,Py,Other,Py-Other
60_80,Cu,2.97924167662859,11748,60,80,Py,Other,Py-Other
60_85,Cu,-10.0221022181213,11753,60,85,Py,Other,Py-Other
60_86,Cu,-9.78521404415369,11754,60,86,Py,Other,Py-Other
60_87,Cu,-7.24633884802461,11755,60,87,Py,Other,Py-Other
60_88,Cu,-4.20739015936852,11756,60,88,Py,Other,Py-Other
60_89,Cu,-10.6584717743099,11757,60,89,Py,Other,Py-Other
60_90,Cu,4.17817793786526,11758,60,90,Py,Other,Py-Other
61_67,Cu,6.88088992610574,11765,61,67,Py,Other,Py-Other
61_68,Cu,8.71,11766,61,68,Py,Other,Py-Other
61_69,Cu,0.956193815916777,11767,61,69,Py,Other,Py-Other
61_70,Cu,-0.14070975035429,11768,61,70,Py,Other,Py-Other
61_71,Cu,13.27,11769,61,71,Py,Other,Py-Other
61_79,Cu,7.26470910012722,11777,61,79,Py,Other,Py-Other
61_80,Cu,1.80886027961969,11778,61,80,Py,Other,Py-Other
61_85,Cu,-3.68677685782313,11783,61,85,Py,Other,Py-Other
61_86,Cu,-9.4212160743773,11784,61,86,Py,Other,Py-Other
61_87,Cu,-4.24024637788534,11785,61,87,Py,Other,Py-Other
61_88,Cu,-0.0612092092633247,11786,61,88,Py,Other,Py-Other
61_89,Cu,-7.15231283009052,11787,61,89,Py,Other,Py-Other
61_90,Cu,0.58569235727191,11788,61,90,Py,Other,Py-Other
62_67,Cu,6.67544472962618,11794,62,67,Py,Other,Py-Other
62_68,Cu,10.88,11795,62,68,Py,Other,Py-Other
62_69,Cu,-3.77433165162802,11796,62,69,Py,Other,Py-Other
62_70,Cu,7.67,11797,62,70,Py,Other,Py-Other
62_71,Cu,15.13,11798,62,71,Py,Other,Py-Other
62_79,Cu,6.88826457411051,11806,62,79,Py,Other,Py-Other
62_80,Cu,0.976824786514044,11807,62,80,Py,Other,Py-Other
62_85,Cu,-5.49957357719541,11812,62,85,Py,Other,Py-Other
62_86,Cu,-8.92826142534614,11813,62,86,Py,Other,Py-Other
62_87,Cu,-2.49962167069316,11814,62,87,Py,Other,Py-Other
62_88,Cu,-1.05360438302159,11815,62,88,Py,Other,Py-Other
62_89,Cu,-1.93537724018097,11816,62,89,Py,Other,Py-Other
62_90,Cu,3.9134364426136,11817,62,90,Py,Other,Py-Other
63_67,Cu,4.11929365992546,11822,63,67,Py,Other,Py-Other
63_68,Cu,9.36,11823,63,68,Py,Other,Py-Other
63_69,Cu,-5.85196344554424,11824,63,69,Py,Other,Py-Other
63_70,Cu,-1.15252930298448,11825,63,70,Py,Other,Py-Other
63_71,Cu,23.12,11826,63,71,Py,Other,Py-Other
63_79,Cu,0.979653839021921,11834,63,79,Py,Other,Py-Other
63_80,Cu,-0.497949350625277,11835,63,80,Py,Other,Py-Other
63_85,Cu,-8.51698512583971,11840,63,85,Py,Other,Py-Other
63_86,Cu,-12.7125847749412,11841,63,86,Py,Other,Py-Other
63_87,Cu,-4.76934011653066,11842,63,87,Py,Other,Py-Other
63_88,Cu,-4.73703947290778,11843,63,88,Py,Other,Py-Other
63_89,Cu,-12.0281528122723,11844,63,89,Py,Other,Py-Other
63_90,Cu,-1.50815583020449,11845,63,90,Py,Other,Py-Other
64_67,Cu,3.5261187851429,11849,64,67,Py,Other,Py-Other
64_68,Cu,7.01,11850,64,68,Py,Other,Py-Other
64_69,Cu,8.36,11851,64,69,Py,Other,Py-Other
64_70,Cu,2.07,11852,64,70,Py,Other,Py-Other
64_71,Cu,15.71,11853,64,71,Py,Other,Py-Other
64_79,Cu,2.75533711537719,11861,64,79,Py,Other,Py-Other
64_80,Cu,3.05758448690176,11862,64,80,Py,Other,Py-Other
64_85,Cu,-7.95051424577832,11867,64,85,Py,Other,Py-Other
64_86,Cu,-8.22374857217073,11868,64,86,Py,Other,Py-Other
64_87,Cu,-8.2966391146183,11869,64,87,Py,Other,Py-Other
64_88,Cu,-6.08294711634517,11870,64,88,Py,Other,Py-Other
64_89,Cu,-3.62038195133209,11871,64,89,Py,Other,Py-Other
64_90,Cu,6.19883678480983,11872,64,90,Py,Other,Py-Other
65_67,Cu,3.99578172340989,11875,65,67,Py,Other,Py-Other
65_68,Cu,5.86,11876,65,68,Py,Other,Py-Other
65_69,Cu,7.71,11877,65,69,Py,Other,Py-Other
65_70,Cu,3.59,11878,65,70,Py,Other,Py-Other
65_71,Cu,15.82,11879,65,71,Py,Other,Py-Other
65_79,Cu,0.239424020051956,11887,65,79,Py,Other,Py-Other
65_80,Cu,0.67178075760603,11888,65,80,Py,Other,Py-Other
65_85,Cu,-11.6404156461358,11893,65,85,Py,Other,Py-Other
65_86,Cu,-7.70139804109931,11894,65,86,Py,Other,Py-Other
65_87,Cu,-8.80108411982656,11895,65,87,Py,Other,Py-Other
65_88,Cu,-5.68689157068729,11896,65,88,Py,Other,Py-Other
65_89,Cu,-6.50463999435306,11897,65,89,Py,Other,Py-Other
65_90,Cu,3.17404486984014,11898,65,90,Py,Other,Py-Other
66_67,Cu,20.15,11900,66,67,Py,Other,Py-Other
66_68,Cu,7.62464712932706,11901,66,68,Py,Other,Py-Other
66_69,Cu,8.78468726575375,11902,66,69,Py,Other,Py-Other
66_70,Cu,0.821226678788662,11903,66,70,Py,Other,Py-Other
66_71,Cu,20.6741614043713,11904,66,71,Py,Other,Py-Other
66_79,Cu,10.2008430287242,11912,66,79,Py,Other,Py-Other
66_80,Cu,10.7863247133791,11913,66,80,Py,Other,Py-Other
66_85,Cu,-3.30549577996135,11918,66,85,Py,Other,Py-Other
66_86,Cu,-3.54882200062275,11919,66,86,Py,Other,Py-Other
66_87,Cu,-3.17573186010122,11920,66,87,Py,Other,Py-Other
66_88,Cu,4.74348342418671,11921,66,88,Py,Other,Py-Other
66_89,Cu,-3.28614081442356,11922,66,89,Py,Other,Py-Other
66_90,Cu,10.4102141410112,11923,66,90,Py,Other,Py-Other
50_67,Ni,-58.7691520005465,15480,50,67,Py,Other,Py-Other
50_68,Ni,-59.02,15481,50,68,Py,Other,Py-Other
