Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
50_69,Ni,-65.66,15482,50,69,Py,Other,Py-Other
50_70,Ni,-60.2364638783038,15483,50,70,Py,Other,Py-Other
50_71,Ni,-45.91,15484,50,71,Py,Other,Py-Other
50_79,Ni,-58.0181023776531,15492,50,79,Py,Other,Py-Other
50_80,Ni,-60.74645524472,15493,50,80,Py,Other,Py-Other
50_85,Ni,-71.8851933814585,15498,50,85,Py,Other,Py-Other
50_86,Ni,-75.0202420763671,15499,50,86,Py,Other,Py-Other
50_87,Ni,-71.454583812505,15500,50,87,Py,Other,Py-Other
50_88,Ni,-65.3759867399931,15501,50,88,Py,Other,Py-Other
50_89,Ni,-64.9372081048787,15502,50,89,Py,Other,Py-Other
50_90,Ni,-55.5760063864291,15503,50,90,Py,Other,Py-Other
51_67,Ni,-50.249774351716,15520,51,67,Py,Other,Py-Other
51_68,Ni,-60.8217,15521,51,68,Py,Other,Py-Other
51_69,Ni,-54.2727956175804,15522,51,69,Py,Other,Py-Other
51_70,Ni,-60.7725091651082,15523,51,70,Py,Other,Py-Other
51_71,Ni,-45.06251373142,15524,51,71,Py,Other,Py-Other
51_79,Ni,-59.1972901076078,15532,51,79,Py,Other,Py-Other
51_80,Ni,-58.4829238280654,15533,51,80,Py,Other,Py-Other
51_85,Ni,-65.5083645172417,15538,51,85,Py,Other,Py-Other
51_86,Ni,-71.1880967654288,15539,51,86,Py,Other,Py-Other
51_87,Ni,-65.5443443767726,15540,51,87,Py,Other,Py-Other
51_88,Ni,-64.3103069104254,15541,51,88,Py,Other,Py-Other
51_89,Ni,-62.6792738363147,15542,51,89,Py,Other,Py-Other
51_90,Ni,-55.6886012926698,15543,51,90,Py,Other,Py-Other
52_67,Ni,-55.6363751515746,15559,52,67,Py,Other,Py-Other
52_68,Ni,-58.0691352039576,15560,52,68,Py,Other,Py-Other
52_69,Ni,-60.4965532831848,15561,52,69,Py,Other,Py-Other
52_70,Ni,-64.5575129911304,15562,52,70,Py,Other,Py-Other
52_71,Ni,-45.3488380610943,15563,52,71,Py,Other,Py-Other
52_79,Ni,-59.1040974035859,15571,52,79,Py,Other,Py-Other
52_80,Ni,-62.7143505327404,15572,52,80,Py,Other,Py-Other
52_85,Ni,-66.5685351826251,15577,52,85,Py,Other,Py-Other
52_86,Ni,-71.6567812711,15578,52,86,Py,Other,Py-Other
52_87,Ni,-62.9386085011065,15579,52,87,Py,Other,Py-Other
52_88,Ni,-66.5415132939816,15580,52,88,Py,Other,Py-Other
52_89,Ni,-64.5893898457289,15581,52,89,Py,Other,Py-Other
52_90,Ni,-57.0229788571596,15582,52,90,Py,Other,Py-Other
53_67,Ni,-56.5333247557282,15597,53,67,Py,Other,Py-Other
53_68,Ni,-58.9495220929384,15598,53,68,Py,Other,Py-Other
53_69,Ni,-62.5972724631429,15599,53,69,Py,Other,Py-Other
53_70,Ni,-63.5937271602452,15600,53,70,Py,Other,Py-Other
53_71,Ni,-45.9433047622442,15601,53,71,Py,Other,Py-Other
53_79,Ni,-59.9926202483475,15609,53,79,Py,Other,Py-Other
53_80,Ni,-63.0616550669074,15610,53,80,Py,Other,Py-Other
53_85,Ni,-67.9510420113802,15615,53,85,Py,Other,Py-Other
53_86,Ni,-71.711138561368,15616,53,86,Py,Other,Py-Other
53_87,Ni,-66.465584564954,15617,53,87,Py,Other,Py-Other
53_88,Ni,-67.2023803815246,15618,53,88,Py,Other,Py-Other
53_89,Ni,-65.4007797427475,15619,53,89,Py,Other,Py-Other
53_90,Ni,-61.9478239193559,15620,53,90,Py,Other,Py-Other
54_67,Ni,-48.7377646453679,15634,54,67,Py,Other,Py-Other
54_68,Ni,-58.3376,15635,54,68,Py,Other,Py-Other
54_69,Ni,-55.2716150917113,15636,54,69,Py,Other,Py-Other
54_70,Ni,-60.5500839166343,15637,54,70,Py,Other,Py-Other
54_71,Ni,-44.4182865731418,15638,54,71,Py,Other,Py-Other
54_79,Ni,-57.1700039878488,15646,54,79,Py,Other,Py-Other
54_80,Ni,-55.4694168046117,15647,54,80,Py,Other,Py-Other
54_85,Ni,-63.5211107879877,15652,54,85,Py,Other,Py-Other
54_86,Ni,-69.619017072022,15653,54,86,Py,Other,Py-Other
54_87,Ni,-66.2804552353919,15654,54,87,Py,Other,Py-Other
54_88,Ni,-65.4735433384776,15655,54,88,Py,Other,Py-Other
54_89,Ni,-62.4306799396873,15656,54,89,Py,Other,Py-Other
54_90,Ni,-55.8462925851345,15657,54,90,Py,Other,Py-Other
55_67,Ni,-54.6980944536626,15670,55,67,Py,Other,Py-Other
55_68,Ni,-58.2565,15671,55,68,Py,Other,Py-Other
55_69,Ni,-61.6,15672,55,69,Py,Other,Py-Other
55_70,Ni,-61.4207013174891,15673,55,70,Py,Other,Py-Other
55_71,Ni,-44.602889418602,15674,55,71,Py,Other,Py-Other
55_79,Ni,-59.8190892487764,15682,55,79,Py,Other,Py-Other
55_80,Ni,-60.2098815403879,15683,55,80,Py,Other,Py-Other
55_85,Ni,-69.498675018549,15688,55,85,Py,Other,Py-Other
55_86,Ni,-72.3081305101514,15689,55,86,Py,Other,Py-Other
55_87,Ni,-63.3665795810521,15690,55,87,Py,Other,Py-Other
55_88,Ni,-65.7492288127542,15691,55,88,Py,Other,Py-Other
55_89,Ni,-66.2148830108345,15692,55,89,Py,Other,Py-Other
55_90,Ni,-60.4645081907511,15693,55,90,Py,Other,Py-Other
56_67,Ni,-56.0588156022131,15705,56,67,Py,Other,Py-Other
56_68,Ni,-46.9129,15706,56,68,Py,Other,Py-Other
56_69,Ni,-63.9796509742737,15707,56,69,Py,Other,Py-Other
56_70,Ni,-61.8344504870474,15708,56,70,Py,Other,Py-Other
56_71,Ni,-45.3370515033603,15709,56,71,Py,Other,Py-Other
56_79,Ni,-62.1776741221547,15717,56,79,Py,Other,Py-Other
56_80,Ni,-60.6152988001704,15718,56,80,Py,Other,Py-Other
56_85,Ni,-71.0946163162589,15723,56,85,Py,Other,Py-Other
56_86,Ni,-69.0715721175075,15724,56,86,Py,Other,Py-Other
56_87,Ni,-67.3925601989031,15725,56,87,Py,Other,Py-Other
56_88,Ni,-65.8247293047607,15726,56,88,Py,Other,Py-Other
56_89,Ni,-62.6557734832168,15727,56,89,Py,Other,Py-Other
56_90,Ni,-58.2877901792526,15728,56,90,Py,Other,Py-Other
57_67,Ni,-59.7346506454051,15739,57,67,Py,Other,Py-Other
57_68,Ni,-55.3974421806633,15740,57,68,Py,Other,Py-Other
57_69,Ni,-55.553296726197,15741,57,69,Py,Other,Py-Other
57_70,Ni,-59.6367333717644,15742,57,70,Py,Other,Py-Other
57_71,Ni,-46.44200412184,15743,57,71,Py,Other,Py-Other
57_79,Ni,-61.1937232911587,15751,57,79,Py,Other,Py-Other
57_80,Ni,-62.569935400039,15752,57,80,Py,Other,Py-Other
57_85,Ni,-69.4996539466083,15757,57,85,Py,Other,Py-Other
57_86,Ni,-74.9115840643644,15758,57,86,Py,Other,Py-Other
57_87,Ni,-70.9920166395605,15759,57,87,Py,Other,Py-Other
57_88,Ni,-69.6087524630129,15760,57,88,Py,Other,Py-Other
57_89,Ni,-63.848693292588,15761,57,89,Py,Other,Py-Other
57_90,Ni,-53.3889006748796,15762,57,90,Py,Other,Py-Other
58_67,Ni,-60.1158213280141,15772,58,67,Py,Other,Py-Other
58_68,Ni,-60.94,15773,58,68,Py,Other,Py-Other
58_69,Ni,-64.5558381006122,15774,58,69,Py,Other,Py-Other
58_70,Ni,-62.9474853351712,15775,58,70,Py,Other,Py-Other
58_71,Ni,-46.11,15776,58,71,Py,Other,Py-Other
58_79,Ni,-66.2322321981192,15784,58,79,Py,Other,Py-Other
58_80,Ni,-63.7603235132992,15785,58,80,Py,Other,Py-Other
58_85,Ni,-73.2880778498948,15790,58,85,Py,Other,Py-Other
58_86,Ni,-74.5359382741153,15791,58,86,Py,Other,Py-Other
58_87,Ni,-66.7706513851881,15792,58,87,Py,Other,Py-Other
58_88,Ni,-70.1672005057335,15793,58,88,Py,Other,Py-Other
58_89,Ni,-67.1437576264143,15794,58,89,Py,Other,Py-Other
58_90,Ni,-60.716604873538,15795,58,90,Py,Other,Py-Other
59_67,Ni,-60.4954637177289,15804,59,67,Py,Other,Py-Other
59_68,Ni,-58.7035262584686,15805,59,68,Py,Other,Py-Other
59_69,Ni,-69.03,15806,59,69,Py,Other,Py-Other
59_70,Ni,-63.0355198569596,15807,59,70,Py,Other,Py-Other
59_71,Ni,-45.6507427319884,15808,59,71,Py,Other,Py-Other
59_79,Ni,-65.1502923965454,15816,59,79,Py,Other,Py-Other
59_80,Ni,-63.3468579798937,15817,59,80,Py,Other,Py-Other
59_85,Ni,-66.1451825648546,15822,59,85,Py,Other,Py-Other
59_86,Ni,-76.299344651401,15823,59,86,Py,Other,Py-Other
59_87,Ni,-66.1606228239834,15824,59,87,Py,Other,Py-Other
59_88,Ni,-71.6769610792399,15825,59,88,Py,Other,Py-Other
59_89,Ni,-68.3705129027367,15826,59,89,Py,Other,Py-Other
59_90,Ni,-59.4320384040475,15827,59,90,Py,Other,Py-Other
60_67,Ni,-57.7009793817997,15921,60,67,Py,Other,Py-Other
60_68,Ni,-59.0188244432211,15922,60,68,Py,Other,Py-Other
60_69,Ni,-60.1360063366592,15923,60,69,Py,Other,Py-Other
60_70,Ni,-59.9404293969274,15924,60,70,Py,Other,Py-Other
60_71,Ni,-47.5692334063351,15925,60,71,Py,Other,Py-Other
60_79,Ni,-60.4345257729292,15933,60,79,Py,Other,Py-Other
60_80,Ni,-57.4201602078974,15934,60,80,Py,Other,Py-Other
60_85,Ni,-70.6823202334344,15939,60,85,Py,Other,Py-Other
60_86,Ni,-72.5917075350881,15940,60,86,Py,Other,Py-Other
60_87,Ni,-66.5504524745047,15941,60,87,Py,Other,Py-Other
60_88,Ni,-66.5154128484428,15942,60,88,Py,Other,Py-Other
60_89,Ni,-69.7934205234051,15943,60,89,Py,Other,Py-Other
60_90,Ni,-58.8716284222901,15944,60,90,Py,Other,Py-Other
61_67,Ni,-57.8929390013218,15951,61,67,Py,Other,Py-Other
61_68,Ni,-62.14,15952,61,68,Py,Other,Py-Other
61_69,Ni,-63.03,15953,61,69,Py,Other,Py-Other
61_70,Ni,-62.3916536346078,15954,61,70,Py,Other,Py-Other
61_71,Ni,-47.09,15955,61,71,Py,Other,Py-Other
61_79,Ni,-60.0897575430572,15963,61,79,Py,Other,Py-Other
61_80,Ni,-62.9187510348856,15964,61,80,Py,Other,Py-Other
61_85,Ni,-67.7296711578965,15969,61,85,Py,Other,Py-Other
61_86,Ni,-74.8350991420448,15970,61,86,Py,Other,Py-Other
61_87,Ni,-66.9150467962027,15971,61,87,Py,Other,Py-Other
61_88,Ni,-65.8070576153696,15972,61,88,Py,Other,Py-Other
61_89,Ni,-68.9490587301552,15973,61,89,Py,Other,Py-Other
61_90,Ni,-63.4834547862411,15974,61,90,Py,Other,Py-Other
62_67,Ni,-58.5635111294687,15980,62,67,Py,Other,Py-Other
62_68,Ni,-58.0841112099588,15981,62,68,Py,Other,Py-Other
62_69,Ni,-71.61,15982,62,69,Py,Other,Py-Other
62_70,Ni,-60.2351341024041,15983,62,70,Py,Other,Py-Other
62_71,Ni,-45.4398743994534,15984,62,71,Py,Other,Py-Other
62_79,Ni,-59.3519906774163,15992,62,79,Py,Other,Py-Other
62_80,Ni,-63.8871828168631,15993,62,80,Py,Other,Py-Other
62_85,Ni,-69.3459981009364,15998,62,85,Py,Other,Py-Other
62_86,Ni,-75.4856391586363,15999,62,86,Py,Other,Py-Other
62_87,Ni,-69.1824664510787,16000,62,87,Py,Other,Py-Other
62_88,Ni,-68.4460125938058,16001,62,88,Py,Other,Py-Other
62_89,Ni,-66.408254981041,16002,62,89,Py,Other,Py-Other
62_90,Ni,-59.6753798648715,16003,62,90,Py,Other,Py-Other
63_67,Ni,-61.0370638854802,16008,63,67,Py,Other,Py-Other
63_68,Ni,-58.6981147415936,16009,63,68,Py,Other,Py-Other
63_69,Ni,-74.21,16010,63,69,Py,Other,Py-Other
63_70,Ni,-64.7137394398451,16011,63,70,Py,Other,Py-Other
63_71,Ni,-43.6416293345392,16012,63,71,Py,Other,Py-Other
63_79,Ni,-65.7918875515461,16020,63,79,Py,Other,Py-Other
63_80,Ni,-65.6636110320687,16021,63,80,Py,Other,Py-Other
63_85,Ni,-72.8562782332301,16026,63,85,Py,Other,Py-Other
63_86,Ni,-78.5508778244257,16027,63,86,Py,Other,Py-Other
63_87,Ni,-68.6572038605809,16028,63,87,Py,Other,Py-Other
63_88,Ni,-71.7667268663645,16029,63,88,Py,Other,Py-Other
63_89,Ni,-76.019755743444,16030,63,89,Py,Other,Py-Other
63_90,Ni,-65.8583246693015,16031,63,90,Py,Other,Py-Other
64_67,Ni,-59.584876164794,16035,64,67,Py,Other,Py-Other
64_68,Ni,-58.221133582294,16036,64,68,Py,Other,Py-Other
64_69,Ni,-55.6063540279865,16037,64,69,Py,Other,Py-Other
64_70,Ni,-60.3845515400171,16038,64,70,Py,Other,Py-Other
64_71,Ni,-47.2225121408701,16039,64,71,Py,Other,Py-Other
64_79,Ni,-60.2308008559048,16047,64,79,Py,Other,Py-Other
64_80,Ni,-60.2885674498975,16048,64,80,Py,Other,Py-Other
64_85,Ni,-69.4574711024761,16053,64,85,Py,Other,Py-Other
64_86,Ni,-71.3632767908275,16054,64,86,Py,Other,Py-Other
64_87,Ni,-69.485198635608,16055,64,87,Py,Other,Py-Other
64_88,Ni,-68.0239400677383,16056,64,88,Py,Other,Py-Other
64_89,Ni,-64.6945327781141,16057,64,89,Py,Other,Py-Other
64_90,Ni,-53.5915766991675,16058,64,90,Py,Other,Py-Other
65_67,Ni,-59.4567619673908,16061,65,67,Py,Other,Py-Other
65_68,Ni,-58.4398081153631,16062,65,68,Py,Other,Py-Other
65_69,Ni,-57.5023540146649,16063,65,69,Py,Other,Py-Other
65_70,Ni,-61.4224158748984,16064,65,70,Py,Other,Py-Other
65_71,Ni,-48.6292823031545,16065,65,71,Py,Other,Py-Other
65_79,Ni,-63.6612045504153,16073,65,79,Py,Other,Py-Other
65_80,Ni,-63.1761780828238,16074,65,80,Py,Other,Py-Other
65_85,Ni,-69.447802066803,16079,65,85,Py,Other,Py-Other
65_86,Ni,-71.3927776478231,16080,65,86,Py,Other,Py-Other
65_87,Ni,-70.8003459945321,16081,65,87,Py,Other,Py-Other
65_88,Ni,-68.9439589045942,16082,65,88,Py,Other,Py-Other
65_89,Ni,-67.7331585623324,16083,65,89,Py,Other,Py-Other
65_90,Ni,-56.6507235392928,16084,65,90,Py,Other,Py-Other
66_67,Ni,-49.1368783973157,16086,66,67,Py,Other,Py-Other
66_68,Ni,-54.6956614628434,16087,66,68,Py,Other,Py-Other
66_69,Ni,-50.6841594278812,16088,66,69,Py,Other,Py-Other
66_70,Ni,-60.0729181207717,16089,66,70,Py,Other,Py-Other
66_71,Ni,-45.2336053848267,16090,66,71,Py,Other,Py-Other
66_79,Ni,-52.7206278853118,16098,66,79,Py,Other,Py-Other
66_80,Ni,-52.8076937384903,16099,66,80,Py,Other,Py-Other
66_85,Ni,-64.835893008858,16104,66,85,Py,Other,Py-Other
66_86,Ni,-66.4577906355262,16105,66,86,Py,Other,Py-Other
66_87,Ni,-64.0926849208772,16106,66,87,Py,Other,Py-Other
66_88,Ni,-57.5931941270828,16107,66,88,Py,Other,Py-Other
66_89,Ni,-63.2279432304204,16108,66,89,Py,Other,Py-Other
66_90,Ni,-49.5692460946739,16109,66,90,Py,Other,Py-Other
50_67,Pd,-40.67,19666,50,67,Py,Other,Py-Other
50_68,Pd,-37.75,19667,50,68,Py,Other,Py-Other
50_69,Pd,-39.07,19668,50,69,Py,Other,Py-Other
50_70,Pd,-36.7412184178829,19669,50,70,Py,Other,Py-Other
50_71,Pd,-17.66,19670,50,71,Py,Other,Py-Other
50_79,Pd,-32.4988377429545,19678,50,79,Py,Other,Py-Other
50_80,Pd,-37.3384816795588,19679,50,80,Py,Other,Py-Other
50_85,Pd,-47.4178903326392,19684,50,85,Py,Other,Py-Other
50_86,Pd,-51.8084894493222,19685,50,86,Py,Other,Py-Other
50_87,Pd,-45.2615944705904,19686,50,87,Py,Other,Py-Other
50_88,Pd,-39.2587621323764,19687,50,88,Py,Other,Py-Other
50_89,Pd,-42.1320371329784,19688,50,89,Py,Other,Py-Other
50_90,Pd,-31.8828399479389,19689,50,90,Py,Other,Py-Other
51_67,Pd,-32.6357478424907,19706,51,67,Py,Other,Py-Other
51_68,Pd,-37.48,19707,51,68,Py,Other,Py-Other
51_69,Pd,-38.86,19708,51,69,Py,Other,Py-Other
51_70,Pd,-42.42,19709,51,70,Py,Other,Py-Other
51_71,Pd,-16.39,19710,51,71,Py,Other,Py-Other
51_79,Pd,-36.5757760629058,19718,51,79,Py,Other,Py-Other
51_80,Pd,-38.7447277605534,19719,51,80,Py,Other,Py-Other
51_85,Pd,-45.738610368222,19724,51,85,Py,Other,Py-Other
51_86,Pd,-48.9969551041722,19725,51,86,Py,Other,Py-Other
51_87,Pd,-44.9935774840415,19726,51,87,Py,Other,Py-Other
51_88,Pd,-42.4825909025967,19727,51,88,Py,Other,Py-Other
51_89,Pd,-41.2793739624322,19728,51,89,Py,Other,Py-Other
51_90,Pd,-34.1175618618727,19729,51,90,Py,Other,Py-Other
52_67,Pd,-37.42,19745,52,67,Py,Other,Py-Other
52_68,Pd,-36.99,19746,52,68,Py,Other,Py-Other
52_69,Pd,-37.89,19747,52,69,Py,Other,Py-Other
52_70,Pd,-43.06,19748,52,70,Py,Other,Py-Other
52_71,Pd,-17.22,19749,52,71,Py,Other,Py-Other
52_79,Pd,-35.0801548957825,19757,52,79,Py,Other,Py-Other
52_80,Pd,-39.8304229043424,19758,52,80,Py,Other,Py-Other
52_85,Pd,-45.7659243047237,19763,52,85,Py,Other,Py-Other
52_86,Pd,-47.3639431372285,19764,52,86,Py,Other,Py-Other
52_87,Pd,-43.4205984026194,19765,52,87,Py,Other,Py-Other
52_88,Pd,-42.1184604018927,19766,52,88,Py,Other,Py-Other
52_89,Pd,-40.4780851751566,19767,52,89,Py,Other,Py-Other
52_90,Pd,-32.4927705042064,19768,52,90,Py,Other,Py-Other
53_67,Pd,-37.8,19783,53,67,Py,Other,Py-Other
53_68,Pd,-37.68,19784,53,68,Py,Other,Py-Other
53_69,Pd,-38.26,19785,53,69,Py,Other,Py-Other
53_70,Pd,-44.08,19786,53,70,Py,Other,Py-Other
53_71,Pd,-17.64,19787,53,71,Py,Other,Py-Other
53_79,Pd,-36.0349585190415,19795,53,79,Py,Other,Py-Other
53_80,Pd,-40.6273229271173,19796,53,80,Py,Other,Py-Other
53_85,Pd,-46.1976789459586,19801,53,85,Py,Other,Py-Other
53_86,Pd,-49.558403160423,19802,53,86,Py,Other,Py-Other
53_87,Pd,-41.0142035186291,19803,53,87,Py,Other,Py-Other
53_88,Pd,-42.677080988884,19804,53,88,Py,Other,Py-Other
53_89,Pd,-43.2023736871779,19805,53,89,Py,Other,Py-Other
53_90,Pd,-38.6862266361713,19806,53,90,Py,Other,Py-Other
54_67,Pd,-28.7755779549479,19820,54,67,Py,Other,Py-Other
54_68,Pd,-39.04,19821,54,68,Py,Other,Py-Other
54_69,Pd,-38.41,19822,54,69,Py,Other,Py-Other
54_70,Pd,-39.68,19823,54,70,Py,Other,Py-Other
54_71,Pd,-16.31,19824,54,71,Py,Other,Py-Other
54_79,Pd,-34.4642611518502,19832,54,79,Py,Other,Py-Other
54_80,Pd,-33.6762969382107,19833,54,80,Py,Other,Py-Other
54_85,Pd,-44.0196875333786,19838,54,85,Py,Other,Py-Other
54_86,Pd,-47.8172270655632,19839,54,86,Py,Other,Py-Other
54_87,Pd,-44.0524850562215,19840,54,87,Py,Other,Py-Other
54_88,Pd,-42.7505305185914,19841,54,88,Py,Other,Py-Other
54_89,Pd,-41.7283985316753,19842,54,89,Py,Other,Py-Other
54_90,Pd,-30.5632978975773,19843,54,90,Py,Other,Py-Other
55_67,Pd,-37.4,19856,55,67,Py,Other,Py-Other
55_68,Pd,-36.31,19857,55,68,Py,Other,Py-Other
55_69,Pd,-38.05,19858,55,69,Py,Other,Py-Other
55_70,Pd,-39.15,19859,55,70,Py,Other,Py-Other
55_71,Pd,-17.32,19860,55,71,Py,Other,Py-Other
55_79,Pd,-35.6789864897728,19868,55,79,Py,Other,Py-Other
55_80,Pd,-38.0999177470803,19869,55,80,Py,Other,Py-Other
55_85,Pd,-46.0757967680693,19874,55,85,Py,Other,Py-Other
55_86,Pd,-49.3647879250348,19875,55,86,Py,Other,Py-Other
55_87,Pd,-44.2079636901617,19876,55,87,Py,Other,Py-Other
55_88,Pd,-40.3317302688956,19877,55,88,Py,Other,Py-Other
55_89,Pd,-41.3780955225229,19878,55,89,Py,Other,Py-Other
55_90,Pd,-38.4914954304695,19879,55,90,Py,Other,Py-Other
56_67,Pd,-37.01,19891,56,67,Py,Other,Py-Other
56_68,Pd,-38.19,19892,56,68,Py,Other,Py-Other
56_69,Pd,-38.9,19893,56,69,Py,Other,Py-Other
56_70,Pd,-39.4,19894,56,70,Py,Other,Py-Other
56_71,Pd,-17.75,19895,56,71,Py,Other,Py-Other
56_79,Pd,-37.7990227453411,19903,56,79,Py,Other,Py-Other
56_80,Pd,-39.3389215841889,19904,56,80,Py,Other,Py-Other
56_85,Pd,-46.2798610664904,19909,56,85,Py,Other,Py-Other
56_86,Pd,-45.3735013008118,19910,56,86,Py,Other,Py-Other
56_87,Pd,-42.8712533377111,19911,56,87,Py,Other,Py-Other
56_88,Pd,-40.6538756676018,19912,56,88,Py,Other,Py-Other
56_89,Pd,-39.9427121020854,19913,56,89,Py,Other,Py-Other
56_90,Pd,-34.9491417743266,19914,56,90,Py,Other,Py-Other
57_67,Pd,-43.62,19925,57,67,Py,Other,Py-Other
57_68,Pd,-39.4,19926,57,68,Py,Other,Py-Other
57_69,Pd,-41.19,19927,57,69,Py,Other,Py-Other
57_70,Pd,-41.71,19928,57,70,Py,Other,Py-Other
57_71,Pd,-18.15,19929,57,71,Py,Other,Py-Other
57_79,Pd,-37.7869540601969,19937,57,79,Py,Other,Py-Other
57_80,Pd,-42.2860723398626,19938,57,80,Py,Other,Py-Other
57_85,Pd,-45.8229807987809,19943,57,85,Py,Other,Py-Other
57_86,Pd,-51.5716367214918,19944,57,86,Py,Other,Py-Other
57_87,Pd,-46.5589193254709,19945,57,87,Py,Other,Py-Other
57_88,Pd,-47.5617973171175,19946,57,88,Py,Other,Py-Other
57_89,Pd,-41.440692126751,19947,57,89,Py,Other,Py-Other
57_90,Pd,-30.5715065859258,19948,57,90,Py,Other,Py-Other
58_67,Pd,-43.29,19958,58,67,Py,Other,Py-Other
58_68,Pd,-38.5,19959,58,68,Py,Other,Py-Other
58_69,Pd,-39.15,19960,58,69,Py,Other,Py-Other
58_70,Pd,-40.02,19961,58,70,Py,Other,Py-Other
58_71,Pd,-17.61,19962,58,71,Py,Other,Py-Other
58_79,Pd,-40.4953781440854,19970,58,79,Py,Other,Py-Other
