Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
58_80,Pd,-41.9679859317839,19971,58,80,Py,Other,Py-Other
58_85,Pd,-49.9518964998424,19976,58,85,Py,Other,Py-Other
58_86,Pd,-49.3159009851515,19977,58,86,Py,Other,Py-Other
58_87,Pd,-46.7791496738792,19978,58,87,Py,Other,Py-Other
58_88,Pd,-44.4388183951378,19979,58,88,Py,Other,Py-Other
58_89,Pd,-43.2028913572431,19980,58,89,Py,Other,Py-Other
58_90,Pd,-35.7120034210384,19981,58,90,Py,Other,Py-Other
59_67,Pd,-42.79,19990,59,67,Py,Other,Py-Other
59_68,Pd,-38.94,19991,59,68,Py,Other,Py-Other
59_69,Pd,-39.7,19992,59,69,Py,Other,Py-Other
59_70,Pd,-40.63,19993,59,70,Py,Other,Py-Other
59_71,Pd,-17.92,19994,59,71,Py,Other,Py-Other
59_79,Pd,-40.1040474846959,20002,59,79,Py,Other,Py-Other
59_80,Pd,-41.2548719570041,20003,59,80,Py,Other,Py-Other
59_85,Pd,-43.6005771234632,20008,59,85,Py,Other,Py-Other
59_86,Pd,-53.3792402595282,20009,59,86,Py,Other,Py-Other
59_87,Pd,-46.8277077116072,20010,59,87,Py,Other,Py-Other
59_88,Pd,-45.6770157553256,20011,59,88,Py,Other,Py-Other
59_89,Pd,-43.2592105455697,20012,59,89,Py,Other,Py-Other
59_90,Pd,-35.3851188719273,20013,59,90,Py,Other,Py-Other
60_67,Pd,-37.91,20107,60,67,Py,Other,Py-Other
60_68,Pd,-39.59,20108,60,68,Py,Other,Py-Other
60_69,Pd,-41.59,20109,60,69,Py,Other,Py-Other
60_70,Pd,-40.68,20110,60,70,Py,Other,Py-Other
60_71,Pd,-15.96,20111,60,71,Py,Other,Py-Other
60_79,Pd,-36.7998456135392,20119,60,79,Py,Other,Py-Other
60_80,Pd,-37.4127742499113,20120,60,80,Py,Other,Py-Other
60_85,Pd,-46.378688134253,20125,60,85,Py,Other,Py-Other
60_86,Pd,-49.2915789932013,20126,60,86,Py,Other,Py-Other
60_87,Pd,-44.2609186135232,20127,60,87,Py,Other,Py-Other
60_88,Pd,-43.5037901997566,20128,60,88,Py,Other,Py-Other
60_89,Pd,-45.083723820746,20129,60,89,Py,Other,Py-Other
60_90,Pd,-34.0515525713563,20130,60,90,Py,Other,Py-Other
61_67,Pd,-38.84,20137,61,67,Py,Other,Py-Other
61_68,Pd,-38.71,20138,61,68,Py,Other,Py-Other
61_69,Pd,-38.96,20139,61,69,Py,Other,Py-Other
61_70,Pd,-39.56,20140,61,70,Py,Other,Py-Other
61_71,Pd,-18.66,20141,61,71,Py,Other,Py-Other
61_79,Pd,-35.0284346044064,20149,61,79,Py,Other,Py-Other
61_80,Pd,-41.3299669399858,20150,61,80,Py,Other,Py-Other
61_85,Pd,-43.9227324388921,20155,61,85,Py,Other,Py-Other
61_86,Pd,-53.506745044142,20156,61,86,Py,Other,Py-Other
61_87,Pd,-47.1405638046563,20157,61,87,Py,Other,Py-Other
61_88,Pd,-40.6874171234667,20158,61,88,Py,Other,Py-Other
61_89,Pd,-45.0440478511155,20159,61,89,Py,Other,Py-Other
61_90,Pd,-40.4376096650958,20160,61,90,Py,Other,Py-Other
62_67,Pd,-37.16,20166,62,67,Py,Other,Py-Other
62_68,Pd,-39.08,20167,62,68,Py,Other,Py-Other
62_69,Pd,-40.25,20168,62,69,Py,Other,Py-Other
62_70,Pd,-40.56,20169,62,70,Py,Other,Py-Other
62_71,Pd,-18.24,20170,62,71,Py,Other,Py-Other
62_79,Pd,-35.9913254901767,20178,62,79,Py,Other,Py-Other
62_80,Pd,-42.8350898325443,20179,62,80,Py,Other,Py-Other
62_85,Pd,-46.6554535627365,20184,62,85,Py,Other,Py-Other
62_86,Pd,-51.9683771207929,20185,62,86,Py,Other,Py-Other
62_87,Pd,-43.6289076544344,20186,62,87,Py,Other,Py-Other
62_88,Pd,-43.5416316464543,20187,62,88,Py,Other,Py-Other
62_89,Pd,-42.3588275462389,20188,62,89,Py,Other,Py-Other
62_90,Pd,-36.2261076644063,20189,62,90,Py,Other,Py-Other
63_67,Pd,-46.41,20194,63,67,Py,Other,Py-Other
63_68,Pd,-40.88,20195,63,68,Py,Other,Py-Other
63_69,Pd,-41.49,20196,63,69,Py,Other,Py-Other
63_70,Pd,-43.33,20197,63,70,Py,Other,Py-Other
63_71,Pd,-18.68,20198,63,71,Py,Other,Py-Other
63_79,Pd,-41.1042118147016,20206,63,79,Py,Other,Py-Other
63_80,Pd,-46.1235673353076,20207,63,80,Py,Other,Py-Other
63_85,Pd,-47.1631811000407,20212,63,85,Py,Other,Py-Other
63_86,Pd,-54.9938012175262,20213,63,86,Py,Other,Py-Other
63_87,Pd,-45.1492619886994,20214,63,87,Py,Other,Py-Other
63_88,Pd,-47.3031949624419,20215,63,88,Py,Other,Py-Other
63_89,Pd,-53.0370205715299,20216,63,89,Py,Other,Py-Other
63_90,Pd,-41.8903659842908,20217,63,90,Py,Other,Py-Other
64_67,Pd,-39.87,20221,64,67,Py,Other,Py-Other
64_68,Pd,-42.24,20222,64,68,Py,Other,Py-Other
64_69,Pd,-42.25,20223,64,69,Py,Other,Py-Other
64_70,Pd,-44.19,20224,64,70,Py,Other,Py-Other
64_71,Pd,-19.24,20225,64,71,Py,Other,Py-Other
64_79,Pd,-36.9099438153207,20233,64,79,Py,Other,Py-Other
64_80,Pd,-39.0367768444121,20234,64,80,Py,Other,Py-Other
64_85,Pd,-46.8670562170446,20239,64,85,Py,Other,Py-Other
64_86,Pd,-50.3635270483792,20240,64,86,Py,Other,Py-Other
64_87,Pd,-46.538825981319,20241,64,87,Py,Other,Py-Other
64_88,Pd,-45.9520776867867,20242,64,88,Py,Other,Py-Other
64_89,Pd,-40.5170710906386,20243,64,89,Py,Other,Py-Other
64_90,Pd,-32.1628751270473,20244,64,90,Py,Other,Py-Other
65_67,Pd,-40.39,20247,65,67,Py,Other,Py-Other
65_68,Pd,-42.07,20248,65,68,Py,Other,Py-Other
65_69,Pd,-43.7,20249,65,69,Py,Other,Py-Other
65_70,Pd,-44.27,20250,65,70,Py,Other,Py-Other
65_71,Pd,-19.5,20251,65,71,Py,Other,Py-Other
65_79,Pd,-39.9473313950002,20259,65,79,Py,Other,Py-Other
65_80,Pd,-41.3495142571628,20260,65,80,Py,Other,Py-Other
65_85,Pd,-47.9000901952386,20265,65,85,Py,Other,Py-Other
65_86,Pd,-49.4751248247921,20266,65,86,Py,Other,Py-Other
65_87,Pd,-46.7169534564018,20267,65,87,Py,Other,Py-Other
65_88,Pd,-46.5025604106486,20268,65,88,Py,Other,Py-Other
65_89,Pd,-44.1046494841576,20269,65,89,Py,Other,Py-Other
65_90,Pd,-33.2029806300998,20270,65,90,Py,Other,Py-Other
66_67,Pd,-30.81,20272,66,67,Py,Other,Py-Other
66_68,Pd,-35.86,20273,66,68,Py,Other,Py-Other
66_69,Pd,-36.21,20274,66,69,Py,Other,Py-Other
66_70,Pd,-36.48,20275,66,70,Py,Other,Py-Other
66_71,Pd,-14.21,20276,66,71,Py,Other,Py-Other
66_79,Pd,-30.0248538255692,20284,66,79,Py,Other,Py-Other
66_80,Pd,-30.8618711642921,20285,66,80,Py,Other,Py-Other
66_85,Pd,-43.4030138291419,20290,66,85,Py,Other,Py-Other
66_86,Pd,-46.289636913687,20291,66,86,Py,Other,Py-Other
66_87,Pd,-43.4282139018178,20292,66,87,Py,Other,Py-Other
66_88,Pd,-35.1213270574808,20293,66,88,Py,Other,Py-Other
66_89,Pd,-40.8182600140572,20294,66,89,Py,Other,Py-Other
66_90,Pd,-27.1216149926186,20295,66,90,Py,Other,Py-Other
50_67,Pt,-46.0135602019727,23852,50,67,Py,Other,Py-Other
50_68,Pt,-48.45,23853,50,68,Py,Other,Py-Other
50_69,Pt,-49.67,23854,50,69,Py,Other,Py-Other
50_70,Pt,-49.2353534735739,23855,50,70,Py,Other,Py-Other
50_71,Pt,-29.6,23856,50,71,Py,Other,Py-Other
50_79,Pt,-42.261539414525,23864,50,79,Py,Other,Py-Other
50_80,Pt,-46.7529371008277,23865,50,80,Py,Other,Py-Other
50_85,Pt,-56.7869677618146,23870,50,85,Py,Other,Py-Other
50_86,Pt,-60.7774950228631,23871,50,86,Py,Other,Py-Other
50_87,Pt,-56.2554168850184,23872,50,87,Py,Other,Py-Other
50_88,Pt,-48.2054335325956,23873,50,88,Py,Other,Py-Other
50_89,Pt,-52.0147931948304,23874,50,89,Py,Other,Py-Other
50_90,Pt,-41.6108702942729,23875,50,90,Py,Other,Py-Other
51_67,Pt,-38.4642412513494,23892,51,67,Py,Other,Py-Other
51_68,Pt,-43.9082117937505,23893,51,68,Py,Other,Py-Other
51_69,Pt,-45.5119485370815,23894,51,69,Py,Other,Py-Other
51_70,Pt,-49.9812771119177,23895,51,70,Py,Other,Py-Other
51_71,Pt,-28.4952,23896,51,71,Py,Other,Py-Other
51_79,Pt,-45.8508732877672,23904,51,79,Py,Other,Py-Other
51_80,Pt,-44.8318089731038,23905,51,80,Py,Other,Py-Other
51_85,Pt,-50.8507231958211,23910,51,85,Py,Other,Py-Other
51_86,Pt,-58.2575388774276,23911,51,86,Py,Other,Py-Other
51_87,Pt,-49.4044408202171,23912,51,87,Py,Other,Py-Other
51_88,Pt,-52.3449134379625,23913,51,88,Py,Other,Py-Other
51_89,Pt,-50.2566208653152,23914,51,89,Py,Other,Py-Other
51_90,Pt,-43.2276192456484,23915,51,90,Py,Other,Py-Other
52_67,Pt,-43.9469099231064,23931,52,67,Py,Other,Py-Other
52_68,Pt,-45.3730291090906,23932,52,68,Py,Other,Py-Other
52_69,Pt,-48.52,23933,52,69,Py,Other,Py-Other
52_70,Pt,-50.2505290135741,23934,52,70,Py,Other,Py-Other
52_71,Pt,-28.3468440584838,23935,52,71,Py,Other,Py-Other
52_79,Pt,-43.844220712781,23943,52,79,Py,Other,Py-Other
52_80,Pt,-49.4928527846932,23944,52,80,Py,Other,Py-Other
52_85,Pt,-54.4273249283433,23949,52,85,Py,Other,Py-Other
52_86,Pt,-57.60513022542,23950,52,86,Py,Other,Py-Other
52_87,Pt,-47.844215169549,23951,52,87,Py,Other,Py-Other
52_88,Pt,-52.1452611722052,23952,52,88,Py,Other,Py-Other
52_89,Pt,-52.7458250820637,23953,52,89,Py,Other,Py-Other
52_90,Pt,-43.8192858919501,23954,52,90,Py,Other,Py-Other
53_67,Pt,-44.1655973345041,23969,53,67,Py,Other,Py-Other
53_68,Pt,-45.5115933269262,23970,53,68,Py,Other,Py-Other
53_69,Pt,-48.83,23971,53,69,Py,Other,Py-Other
53_70,Pt,-49.4599115401506,23972,53,70,Py,Other,Py-Other
53_71,Pt,-28.9025233611464,23973,53,71,Py,Other,Py-Other
53_79,Pt,-43.839906860143,23981,53,79,Py,Other,Py-Other
53_80,Pt,-50.4216035716236,23982,53,80,Py,Other,Py-Other
53_85,Pt,-54.5455082394183,23987,53,85,Py,Other,Py-Other
53_86,Pt,-57.1873125433922,23988,53,86,Py,Other,Py-Other
53_87,Pt,-52.6449877731502,23989,53,87,Py,Other,Py-Other
53_88,Pt,-52.9724183790386,23990,53,88,Py,Other,Py-Other
53_89,Pt,-54.8023074269295,23991,53,89,Py,Other,Py-Other
53_90,Pt,-47.4413744024932,23992,53,90,Py,Other,Py-Other
54_67,Pt,-34.4164228364825,24006,54,67,Py,Other,Py-Other
54_68,Pt,-46.1600220836699,24007,54,68,Py,Other,Py-Other
54_69,Pt,-45.2378149479628,24008,54,69,Py,Other,Py-Other
54_70,Pt,-49.4104443155229,24009,54,70,Py,Other,Py-Other
54_71,Pt,-28.4068,24010,54,71,Py,Other,Py-Other
54_79,Pt,-44.0184646397829,24018,54,79,Py,Other,Py-Other
54_80,Pt,-40.4102029129863,24019,54,80,Py,Other,Py-Other
54_85,Pt,-50.8079168051481,24024,54,85,Py,Other,Py-Other
54_86,Pt,-56.0940950624645,24025,54,86,Py,Other,Py-Other
54_87,Pt,-49.970742918551,24026,54,87,Py,Other,Py-Other
54_88,Pt,-52.5843264199793,24027,54,88,Py,Other,Py-Other
54_89,Pt,-49.4405320733786,24028,54,89,Py,Other,Py-Other
54_90,Pt,-38.7470611520112,24029,54,90,Py,Other,Py-Other
55_67,Pt,-46.48,24042,55,67,Py,Other,Py-Other
55_68,Pt,-45.434506431222,24043,55,68,Py,Other,Py-Other
55_69,Pt,-48.76,24044,55,69,Py,Other,Py-Other
55_70,Pt,-48.4040674939752,24045,55,70,Py,Other,Py-Other
55_71,Pt,-29.0207,24046,55,71,Py,Other,Py-Other
55_79,Pt,-44.4465701207519,24054,55,79,Py,Other,Py-Other
55_80,Pt,-46.6188638396561,24055,55,80,Py,Other,Py-Other
55_85,Pt,-53.8973476625979,24060,55,85,Py,Other,Py-Other
55_86,Pt,-58.5198463611305,24061,55,86,Py,Other,Py-Other
55_87,Pt,-45.7380540966988,24062,55,87,Py,Other,Py-Other
55_88,Pt,-50.7416722886264,24063,55,88,Py,Other,Py-Other
55_89,Pt,-53.86233741045,24064,55,89,Py,Other,Py-Other
55_90,Pt,-46.9080021344125,24065,55,90,Py,Other,Py-Other
56_67,Pt,-46.82,24077,56,67,Py,Other,Py-Other
56_68,Pt,-46.266244661063,24078,56,68,Py,Other,Py-Other
56_69,Pt,-48.4090402051807,24079,56,69,Py,Other,Py-Other
56_70,Pt,-49.6768168844283,24080,56,70,Py,Other,Py-Other
56_71,Pt,-29.3794,24081,56,71,Py,Other,Py-Other
56_79,Pt,-46.3261390402913,24089,56,79,Py,Other,Py-Other
56_80,Pt,-47.7235419973731,24090,56,80,Py,Other,Py-Other
56_85,Pt,-55.0346083976328,24095,56,85,Py,Other,Py-Other
56_86,Pt,-54.6404888033867,24096,56,86,Py,Other,Py-Other
56_87,Pt,-52.6647996790707,24097,56,87,Py,Other,Py-Other
56_88,Pt,-50.6742524914444,24098,56,88,Py,Other,Py-Other
56_89,Pt,-51.1826684437692,24099,56,89,Py,Other,Py-Other
56_90,Pt,-44.4027509242296,24100,56,90,Py,Other,Py-Other
57_67,Pt,-45.0616223067045,24111,57,67,Py,Other,Py-Other
57_68,Pt,-44.8674836307764,24112,57,68,Py,Other,Py-Other
57_69,Pt,-47.9281283728778,24113,57,69,Py,Other,Py-Other
57_70,Pt,-49.5475291162729,24114,57,70,Py,Other,Py-Other
57_71,Pt,-29.5225,24115,57,71,Py,Other,Py-Other
57_79,Pt,-47.1647391840816,24123,57,79,Py,Other,Py-Other
57_80,Pt,-48.7404563911259,24124,57,80,Py,Other,Py-Other
57_85,Pt,-52.7658969908953,24129,57,85,Py,Other,Py-Other
57_86,Pt,-61.1472578346729,24130,57,86,Py,Other,Py-Other
57_87,Pt,-56.0384509265423,24131,57,87,Py,Other,Py-Other
57_88,Pt,-55.0693039037287,24132,57,88,Py,Other,Py-Other
57_89,Pt,-49.5046722590923,24133,57,89,Py,Other,Py-Other
57_90,Pt,-40.0602760091424,24134,57,90,Py,Other,Py-Other
58_67,Pt,-47.4859966151416,24144,58,67,Py,Other,Py-Other
58_68,Pt,-49.54,24145,58,68,Py,Other,Py-Other
58_69,Pt,-49.79,24146,58,69,Py,Other,Py-Other
58_70,Pt,-45.2381385453045,24147,58,70,Py,Other,Py-Other
58_71,Pt,-29.71,24148,58,71,Py,Other,Py-Other
58_79,Pt,-47.9354576915503,24156,58,79,Py,Other,Py-Other
58_80,Pt,-51.1158973164856,24157,58,80,Py,Other,Py-Other
58_85,Pt,-59.3559514954686,24162,58,85,Py,Other,Py-Other
58_86,Pt,-59.8835280314088,24163,58,86,Py,Other,Py-Other
58_87,Pt,-50.3324176371098,24164,58,87,Py,Other,Py-Other
58_88,Pt,-55.0247729159892,24165,58,88,Py,Other,Py-Other
58_89,Pt,-53.4756930246949,24166,58,89,Py,Other,Py-Other
58_90,Pt,-47.3066915757954,24167,58,90,Py,Other,Py-Other
59_67,Pt,-48.33,24176,59,67,Py,Other,Py-Other
59_68,Pt,-47.9560565724969,24177,59,68,Py,Other,Py-Other
59_69,Pt,-50.6809404306114,24178,59,69,Py,Other,Py-Other
59_70,Pt,-47.9443004280329,24179,59,70,Py,Other,Py-Other
59_71,Pt,-28.8184978105128,24180,59,71,Py,Other,Py-Other
59_79,Pt,-47.4971241615713,24188,59,79,Py,Other,Py-Other
59_80,Pt,-50.9661232121289,24189,59,80,Py,Other,Py-Other
59_85,Pt,-51.9479958750308,24194,59,85,Py,Other,Py-Other
59_86,Pt,-61.7797430753708,24195,59,86,Py,Other,Py-Other
59_87,Pt,-52.9356972128153,24196,59,87,Py,Other,Py-Other
59_88,Pt,-56.1159000843763,24197,59,88,Py,Other,Py-Other
59_89,Pt,-54.2728505954146,24198,59,89,Py,Other,Py-Other
59_90,Pt,-46.8039500229061,24199,59,90,Py,Other,Py-Other
60_67,Pt,-42.3027069605887,24293,60,67,Py,Other,Py-Other
60_68,Pt,-42.880647264421,24294,60,68,Py,Other,Py-Other
60_69,Pt,-45.3584856390953,24295,60,69,Py,Other,Py-Other
60_70,Pt,-42.4992749914527,24296,60,70,Py,Other,Py-Other
60_71,Pt,-29.8751,24297,60,71,Py,Other,Py-Other
60_79,Pt,-46.3442488312721,24305,60,79,Py,Other,Py-Other
60_80,Pt,-42.7533327639103,24306,60,80,Py,Other,Py-Other
60_85,Pt,-52.8505664095283,24311,60,85,Py,Other,Py-Other
60_86,Pt,-58.5231900624931,24312,60,86,Py,Other,Py-Other
60_87,Pt,-52.2618150226772,24313,60,87,Py,Other,Py-Other
60_88,Pt,-52.4631403759122,24314,60,88,Py,Other,Py-Other
60_89,Pt,-52.7344298101962,24315,60,89,Py,Other,Py-Other
60_90,Pt,-43.0560269728303,24316,60,90,Py,Other,Py-Other
61_67,Pt,-47.3599001280963,24323,61,67,Py,Other,Py-Other
61_68,Pt,-49.62,24324,61,68,Py,Other,Py-Other
61_69,Pt,-49.89,24325,61,69,Py,Other,Py-Other
61_70,Pt,-48.9021400660276,24326,61,70,Py,Other,Py-Other
61_71,Pt,-30.46,24327,61,71,Py,Other,Py-Other
61_79,Pt,-44.8135998547077,24335,61,79,Py,Other,Py-Other
61_80,Pt,-49.7608323022723,24336,61,80,Py,Other,Py-Other
61_85,Pt,-53.527920242399,24341,61,85,Py,Other,Py-Other
61_86,Pt,-62.2491217628121,24342,61,86,Py,Other,Py-Other
61_87,Pt,-50.0606285594404,24343,61,87,Py,Other,Py-Other
61_88,Pt,-52.1967360712588,24344,61,88,Py,Other,Py-Other
61_89,Pt,-56.7408865168691,24345,61,89,Py,Other,Py-Other
61_90,Pt,-50.4427952840924,24346,61,90,Py,Other,Py-Other
62_67,Pt,-49.36,24352,62,67,Py,Other,Py-Other
62_68,Pt,-46.2699478790164,24353,62,68,Py,Other,Py-Other
62_69,Pt,-51.11,24354,62,69,Py,Other,Py-Other
62_70,Pt,-47.846142500639,24355,62,70,Py,Other,Py-Other
62_71,Pt,-30.1054776310921,24356,62,71,Py,Other,Py-Other
62_79,Pt,-45.3505275249481,24364,62,79,Py,Other,Py-Other
62_80,Pt,-50.3788349814713,24365,62,80,Py,Other,Py-Other
62_85,Pt,-55.6529337354004,24370,62,85,Py,Other,Py-Other
62_86,Pt,-61.1114459447563,24371,62,86,Py,Other,Py-Other
62_87,Pt,-54.7886887826026,24372,62,87,Py,Other,Py-Other
62_88,Pt,-54.4315085560083,24373,62,88,Py,Other,Py-Other
62_89,Pt,-54.0973466187716,24374,62,89,Py,Other,Py-Other
62_90,Pt,-46.2044979482889,24375,62,90,Py,Other,Py-Other
63_67,Pt,-49.7090420685709,24380,63,67,Py,Other,Py-Other
63_68,Pt,-47.3288212120533,24381,63,68,Py,Other,Py-Other
63_69,Pt,-52.45,24382,63,69,Py,Other,Py-Other
63_70,Pt,-45.8828854560852,24383,63,70,Py,Other,Py-Other
63_71,Pt,-28.8585448935628,24384,63,71,Py,Other,Py-Other
63_79,Pt,-47.9693877883256,24392,63,79,Py,Other,Py-Other
63_80,Pt,-54.0281641855836,24393,63,80,Py,Other,Py-Other
63_85,Pt,-57.7953905276954,24398,63,85,Py,Other,Py-Other
63_86,Pt,-64.3380827791989,24399,63,86,Py,Other,Py-Other
63_87,Pt,-54.7970289029181,24400,63,87,Py,Other,Py-Other
63_88,Pt,-57.1273224055767,24401,63,88,Py,Other,Py-Other
63_89,Pt,-62.8465652130544,24402,63,89,Py,Other,Py-Other
63_90,Pt,-51.7093533836305,24403,63,90,Py,Other,Py-Other
64_67,Pt,-46.0398439057171,24407,64,67,Py,Other,Py-Other
64_68,Pt,-45.651162173599,24408,64,68,Py,Other,Py-Other
64_69,Pt,-46.3859201073647,24409,64,69,Py,Other,Py-Other
64_70,Pt,-47.788044963032,24410,64,70,Py,Other,Py-Other
64_71,Pt,-33.6648778505623,24411,64,71,Py,Other,Py-Other
64_79,Pt,-43.5513911470771,24419,64,79,Py,Other,Py-Other
64_80,Pt,-45.2183157168329,24420,64,80,Py,Other,Py-Other
64_85,Pt,-52.7849395461381,24425,64,85,Py,Other,Py-Other
64_86,Pt,-56.6835782974958,24426,64,86,Py,Other,Py-Other
64_87,Pt,-53.0814918763936,24427,64,87,Py,Other,Py-Other
64_88,Pt,-53.2283965982497,24428,64,88,Py,Other,Py-Other
64_89,Pt,-47.7872553542256,24429,64,89,Py,Other,Py-Other
64_90,Pt,-41.3826979473233,24430,64,90,Py,Other,Py-Other
65_67,Pt,-46.4030899852514,24433,65,67,Py,Other,Py-Other
65_68,Pt,-44.7268345057964,24434,65,68,Py,Other,Py-Other
65_69,Pt,-47.4314151704311,24435,65,69,Py,Other,Py-Other
65_70,Pt,-49.5582710951567,24436,65,70,Py,Other,Py-Other
65_71,Pt,-31.9642380475998,24437,65,71,Py,Other,Py-Other
65_79,Pt,-46.6764728203416,24445,65,79,Py,Other,Py-Other
65_80,Pt,-47.3375896885991,24446,65,80,Py,Other,Py-Other
65_85,Pt,-51.9701214395464,24451,65,85,Py,Other,Py-Other
65_86,Pt,-55.9741840809584,24452,65,86,Py,Other,Py-Other
65_87,Pt,-55.3675971403718,24453,65,87,Py,Other,Py-Other
65_88,Pt,-55.6191239804029,24454,65,88,Py,Other,Py-Other
65_89,Pt,-51.3753706291318,24455,65,89,Py,Other,Py-Other
65_90,Pt,-42.4034843742847,24456,65,90,Py,Other,Py-Other
66_67,Pt,-36.6940450146794,24458,66,67,Py,Other,Py-Other
66_68,Pt,-42.7016723267734,24459,66,68,Py,Other,Py-Other
66_69,Pt,-41.90892431885,24460,66,69,Py,Other,Py-Other
66_70,Pt,-48.08,24461,66,70,Py,Other,Py-Other
66_71,Pt,-27.3807,24462,66,71,Py,Other,Py-Other
66_79,Pt,-39.9024415537715,24470,66,79,Py,Other,Py-Other
66_80,Pt,-38.7871522307396,24471,66,80,Py,Other,Py-Other
66_85,Pt,-52.9554767124355,24476,66,85,Py,Other,Py-Other
66_86,Pt,-53.7249379046261,24477,66,86,Py,Other,Py-Other
66_87,Pt,-50.359658729285,24478,66,87,Py,Other,Py-Other
66_88,Pt,-46.1506324857473,24479,66,88,Py,Other,Py-Other
66_89,Pt,-50.0236450433731,24480,66,89,Py,Other,Py-Other
66_90,Pt,-36.0393651723862,24481,66,90,Py,Other,Py-Other
